user_id,variant,device,day,converted
14686,treatment,mobile,3,0
2925,control,mobile,4,0
19339,treatment,mobile,12,0
5780,control,desktop,3,0
12827,treatment,mobile,2,0
19319,treatment,mobile,1,1
18041,treatment,mobile,7,0
15715,treatment,desktop,9,0
4937,control,mobile,8,0
1656,control,desktop,13,0
3834,control,desktop,8,0
23238,treatment,mobile,4,0
1472,control,mobile,10,0
20210,treatment,mobile,11,1
15502,treatment,desktop,12,1
10188,control,mobile,6,0
2008,control,mobile,11,0
4288,control,mobile,5,0
3927,control,mobile,1,0
17162,treatment,mobile,13,0
5191,control,mobile,9,0
6527,control,desktop,12,0
3425,control,desktop,4,0
12405,treatment,desktop,13,0
23775,treatment,desktop,1,0
14940,treatment,mobile,5,0
1036,control,mobile,6,0
21885,treatment,mobile,9,0
3063,control,mobile,5,0
21284,treatment,mobile,7,0
22479,treatment,desktop,10,0
4769,control,desktop,3,0
23057,treatment,mobile,10,0
10420,control,mobile,9,0
15030,treatment,desktop,8,0
20284,treatment,mobile,8,0
12981,treatment,desktop,9,0
5543,control,desktop,6,0
4376,control,desktop,8,0
8125,control,mobile,10,0
12385,treatment,desktop,2,0
6665,control,mobile,2,0
15090,treatment,desktop,5,0
4189,control,mobile,2,0
13420,treatment,mobile,14,0
12977,treatment,desktop,14,0
13467,treatment,mobile,7,0
17624,treatment,mobile,12,0
19975,treatment,mobile,8,0
6130,control,desktop,13,0
23714,treatment,mobile,1,0
10383,control,desktop,2,0
15045,treatment,desktop,1,0
10474,control,desktop,7,0
20737,treatment,mobile,8,0
17174,treatment,mobile,7,0
13403,treatment,mobile,14,0
17390,treatment,mobile,6,0
17934,treatment,desktop,7,0
15005,treatment,mobile,6,0
8943,control,mobile,13,0
10518,control,desktop,9,0
9706,control,mobile,13,1
21045,treatment,mobile,1,0
13571,treatment,desktop,1,0
8547,control,mobile,4,1
7764,control,mobile,14,0
10576,control,mobile,4,0
7429,control,mobile,13,0
15514,treatment,mobile,8,1
6778,control,mobile,1,0
14339,treatment,mobile,6,0
16629,treatment,desktop,3,0
10667,control,desktop,10,0
22833,treatment,desktop,3,0
17010,treatment,desktop,10,0
18218,treatment,desktop,11,0
6798,control,mobile,6,0
10733,control,mobile,13,0
17751,treatment,mobile,11,0
16190,treatment,desktop,13,0
22386,treatment,mobile,3,0
3601,control,desktop,3,0
11532,control,desktop,6,0
9685,control,mobile,5,0
6492,control,desktop,6,0
11929,control,desktop,2,0
17939,treatment,mobile,11,0
6211,control,desktop,3,0
6879,control,mobile,10,0
17667,treatment,desktop,6,0
6820,control,mobile,8,0
10435,control,mobile,10,0
12826,treatment,desktop,2,0
3683,control,desktop,1,0
2841,control,desktop,14,0
3998,control,mobile,1,0
21246,treatment,mobile,4,0
8285,control,desktop,1,0
9212,control,mobile,8,1
5600,control,desktop,8,0
14444,treatment,desktop,14,0
11599,control,desktop,5,0
13084,treatment,mobile,11,0
10381,control,desktop,10,0
8807,control,mobile,11,0
22355,treatment,desktop,8,0
10622,control,desktop,1,0
21144,treatment,mobile,7,0
3653,control,desktop,12,0
21381,treatment,desktop,13,0
6424,control,desktop,1,0
12955,treatment,desktop,13,0
18002,treatment,desktop,14,0
12656,treatment,desktop,3,0
2568,control,mobile,6,1
8449,control,mobile,9,0
17155,treatment,desktop,7,0
2127,control,mobile,1,0
3817,control,desktop,7,0
11742,control,mobile,9,0
3126,control,desktop,1,0
23874,treatment,desktop,9,0
2188,control,mobile,14,0
7077,control,mobile,4,0
3361,control,mobile,14,0
11227,control,desktop,4,0
8409,control,desktop,4,0
1270,control,desktop,6,0
12909,treatment,mobile,9,0
20933,treatment,mobile,4,0
4689,control,mobile,10,1
14964,treatment,mobile,14,0
8602,control,desktop,13,0
14928,treatment,mobile,11,0
18672,treatment,desktop,2,0
11649,control,mobile,12,0
12582,treatment,desktop,1,0
5993,control,desktop,7,0
1624,control,mobile,11,0
16970,treatment,mobile,6,0
14963,treatment,desktop,6,0
12470,treatment,mobile,13,0
10503,control,mobile,3,0
19045,treatment,mobile,9,0
17537,treatment,desktop,13,0
22425,treatment,desktop,2,0
14879,treatment,mobile,1,0
19783,treatment,mobile,10,0
5569,control,mobile,13,0
2753,control,desktop,11,0
9723,control,mobile,14,0
17484,treatment,mobile,9,0
22260,treatment,desktop,5,0
13279,treatment,desktop,3,0
21312,treatment,mobile,8,0
16479,treatment,mobile,14,0
15711,treatment,desktop,7,0
9197,control,mobile,10,0
13371,treatment,mobile,14,0
6368,control,desktop,4,0
9485,control,mobile,4,1
12163,treatment,desktop,13,0
21363,treatment,mobile,12,0
16497,treatment,mobile,4,0
18014,treatment,desktop,10,0
5456,control,mobile,14,0
8298,control,mobile,5,0
271,control,mobile,14,0
13398,treatment,mobile,12,0
1679,control,mobile,2,0
23482,treatment,mobile,8,0
4490,control,desktop,6,0
14081,treatment,desktop,13,1
13517,treatment,desktop,4,0
10989,control,desktop,8,0
10794,control,mobile,3,1
11504,control,mobile,3,0
13738,treatment,mobile,6,0
7526,control,mobile,12,0
19148,treatment,mobile,14,0
4020,control,mobile,4,0
20727,treatment,desktop,4,0
18450,treatment,desktop,3,0
14120,treatment,desktop,11,0
21948,treatment,desktop,10,0
1081,control,mobile,13,0
7631,control,mobile,9,0
23609,treatment,desktop,10,0
18208,treatment,mobile,4,0
7780,control,mobile,11,0
1877,control,mobile,14,0
12423,treatment,mobile,7,0
18976,treatment,mobile,2,0
21605,treatment,desktop,14,0
2598,control,mobile,1,0
23121,treatment,mobile,11,0
8148,control,desktop,3,0
20424,treatment,mobile,6,0
13178,treatment,mobile,4,0
4369,control,desktop,11,0
18089,treatment,mobile,10,0
16199,treatment,mobile,9,0
12564,treatment,mobile,11,0
11138,control,desktop,1,0
15237,treatment,mobile,5,0
11228,control,desktop,14,0
10124,control,mobile,4,0
20350,treatment,mobile,10,0
21567,treatment,desktop,13,0
17483,treatment,desktop,7,0
17710,treatment,mobile,9,0
9060,control,mobile,1,0
12888,treatment,desktop,11,0
17424,treatment,mobile,10,0
126,control,mobile,10,0
21692,treatment,mobile,13,0
6671,control,desktop,1,0
11448,control,desktop,6,0
17692,treatment,mobile,10,0
10320,control,desktop,10,0
10875,control,mobile,10,0
20531,treatment,mobile,12,0
11015,control,desktop,2,0
19485,treatment,mobile,3,0
17007,treatment,mobile,10,0
11027,control,desktop,8,0
743,control,mobile,12,0
2270,control,desktop,3,0
18582,treatment,desktop,9,0
12650,treatment,desktop,5,0
23255,treatment,mobile,4,0
4574,control,desktop,8,0
10785,control,mobile,10,1
23795,treatment,mobile,3,0
8406,control,mobile,14,0
6936,control,mobile,14,0
16947,treatment,mobile,8,0
6725,control,desktop,10,0
16842,treatment,mobile,11,0
1108,control,desktop,10,0
21082,treatment,desktop,5,0
7999,control,desktop,9,0
7230,control,mobile,6,0
14700,treatment,mobile,1,0
12974,treatment,desktop,10,0
7214,control,desktop,1,0
9347,control,mobile,2,0
17700,treatment,mobile,14,0
17642,treatment,mobile,8,0
22366,treatment,mobile,1,0
10066,control,mobile,8,0
7931,control,mobile,11,0
21023,treatment,mobile,2,0
18112,treatment,mobile,2,0
17090,treatment,desktop,2,0
443,control,mobile,3,0
19812,treatment,desktop,2,0
21318,treatment,mobile,10,0
331,control,desktop,4,0
5021,control,mobile,9,0
12596,treatment,mobile,12,0
3109,control,mobile,3,0
20638,treatment,mobile,12,0
21019,treatment,mobile,11,0
13454,treatment,mobile,3,0
20812,treatment,desktop,10,0
5863,control,desktop,10,0
8517,control,desktop,12,0
17053,treatment,mobile,2,0
11629,control,mobile,3,1
3633,control,mobile,10,0
247,control,desktop,5,0
21745,treatment,mobile,12,0
1591,control,mobile,14,0
12638,treatment,mobile,2,0
2551,control,mobile,5,0
17507,treatment,mobile,9,0
16858,treatment,desktop,8,0
17147,treatment,mobile,7,0
20121,treatment,mobile,11,0
17882,treatment,mobile,1,0
286,control,mobile,9,0
830,control,desktop,13,0
15828,treatment,desktop,14,0
11026,control,mobile,7,0
22730,treatment,mobile,11,0
3549,control,mobile,6,0
6461,control,desktop,11,0
1688,control,mobile,2,0
7493,control,mobile,12,0
7516,control,desktop,5,0
2940,control,mobile,11,0
5752,control,mobile,12,0
17016,treatment,mobile,10,0
22211,treatment,mobile,3,0
16897,treatment,desktop,2,0
11665,control,desktop,4,0
23919,treatment,mobile,3,0
10591,control,mobile,14,0
23705,treatment,desktop,8,0
3674,control,desktop,4,0
15438,treatment,desktop,3,0
18937,treatment,desktop,10,0
18341,treatment,desktop,8,0
15326,treatment,mobile,1,0
20886,treatment,mobile,4,0
9344,control,mobile,9,0
23991,treatment,desktop,6,0
11931,control,desktop,3,0
12851,treatment,mobile,3,0
1807,control,desktop,12,0
2095,control,desktop,1,0
3025,control,desktop,14,0
1523,control,desktop,3,0
7625,control,mobile,4,0
11122,control,mobile,3,1
4227,control,desktop,4,0
19398,treatment,mobile,14,0
2620,control,mobile,1,0
23673,treatment,mobile,12,0
15216,treatment,mobile,4,0
1238,control,mobile,8,0
20831,treatment,mobile,6,0
2172,control,mobile,12,1
15751,treatment,desktop,5,0
12148,treatment,mobile,11,0
17770,treatment,mobile,8,0
4880,control,mobile,14,0
13838,treatment,mobile,1,0
16580,treatment,mobile,14,0
7510,control,mobile,12,0
6850,control,mobile,3,0
17242,treatment,mobile,11,0
18778,treatment,desktop,1,0
336,control,desktop,8,0
3337,control,desktop,7,0
19364,treatment,mobile,13,0
18027,treatment,desktop,14,0
13665,treatment,mobile,9,0
1449,control,desktop,6,0
20694,treatment,desktop,11,0
12495,treatment,mobile,12,0
962,control,mobile,8,0
18701,treatment,mobile,7,0
21778,treatment,mobile,7,0
13114,treatment,mobile,11,0
3070,control,desktop,9,0
22256,treatment,desktop,4,0
197,control,desktop,8,0
16802,treatment,mobile,5,0
14032,treatment,desktop,10,0
1704,control,mobile,8,0
18092,treatment,mobile,14,0
710,control,desktop,9,0
14557,treatment,desktop,3,0
12487,treatment,mobile,9,0
5729,control,desktop,14,0
3977,control,mobile,5,0
20379,treatment,mobile,9,0
13216,treatment,mobile,1,0
12014,treatment,mobile,4,0
23638,treatment,mobile,2,0
4823,control,mobile,6,0
15279,treatment,desktop,9,0
9717,control,desktop,9,0
19476,treatment,desktop,2,0
400,control,desktop,12,0
9412,control,mobile,1,0
2606,control,desktop,12,0
21735,treatment,mobile,1,0
9371,control,mobile,4,0
11196,control,desktop,11,0
3305,control,mobile,12,0
930,control,mobile,12,0
20078,treatment,mobile,5,0
14917,treatment,mobile,6,0
10428,control,mobile,9,0
11300,control,mobile,2,0
21746,treatment,desktop,8,0
17399,treatment,mobile,12,0
19806,treatment,desktop,7,0
15048,treatment,desktop,12,0
18838,treatment,mobile,9,0
22899,treatment,mobile,9,0
17761,treatment,mobile,13,0
5923,control,desktop,11,0
20013,treatment,mobile,12,0
3776,control,mobile,6,0
6647,control,desktop,2,0
18134,treatment,mobile,9,0
19380,treatment,desktop,10,0
7664,control,mobile,6,0
334,control,desktop,4,0
8980,control,mobile,12,0
18912,treatment,mobile,1,0
22988,treatment,desktop,1,0
23390,treatment,desktop,5,0
1368,control,mobile,8,0
14677,treatment,mobile,5,0
6770,control,mobile,1,0
8182,control,mobile,14,0
19400,treatment,mobile,7,0
1287,control,mobile,9,0
8173,control,mobile,12,0
12146,treatment,mobile,9,0
23151,treatment,mobile,14,0
3959,control,desktop,9,0
13885,treatment,desktop,14,0
16778,treatment,mobile,1,0
2138,control,desktop,6,0
13562,treatment,desktop,10,0
6793,control,desktop,7,0
5510,control,mobile,8,0
4016,control,desktop,7,0
16478,treatment,desktop,3,0
6654,control,mobile,10,0
15573,treatment,desktop,8,0
20414,treatment,mobile,6,0
7160,control,desktop,10,0
6991,control,mobile,4,0
2057,control,mobile,8,0
9715,control,desktop,2,0
20742,treatment,desktop,12,0
5519,control,desktop,14,0
15692,treatment,mobile,13,0
21017,treatment,mobile,5,0
20544,treatment,desktop,7,0
20841,treatment,desktop,2,0
20123,treatment,desktop,10,0
1159,control,desktop,8,0
23209,treatment,desktop,7,0
365,control,desktop,6,0
12394,treatment,desktop,3,0
21582,treatment,mobile,8,0
4909,control,desktop,13,0
4913,control,mobile,2,0
10537,control,mobile,7,0
17400,treatment,desktop,7,0
10592,control,mobile,1,0
13028,treatment,mobile,7,0
14140,treatment,mobile,10,0
17403,treatment,mobile,4,0
7249,control,mobile,14,0
4695,control,mobile,1,0
6312,control,desktop,10,0
20129,treatment,mobile,13,0
21864,treatment,mobile,9,0
5705,control,mobile,5,0
16834,treatment,mobile,13,0
4526,control,mobile,3,0
20195,treatment,mobile,9,0
22393,treatment,mobile,4,0
9752,control,mobile,9,0
11304,control,mobile,5,0
19143,treatment,desktop,10,0
12421,treatment,mobile,9,0
1779,control,mobile,8,0
102,control,mobile,12,0
5789,control,mobile,1,0
20109,treatment,mobile,12,0
14150,treatment,mobile,4,0
17187,treatment,desktop,4,0
13311,treatment,mobile,1,0
17485,treatment,mobile,12,0
14541,treatment,mobile,5,0
2280,control,mobile,8,0
8832,control,desktop,14,0
18729,treatment,mobile,12,0
15518,treatment,desktop,1,0
6305,control,desktop,10,0
12448,treatment,desktop,10,1
11341,control,mobile,2,0
22933,treatment,mobile,3,0
6230,control,mobile,7,0
119,control,mobile,12,0
4746,control,mobile,9,0
4229,control,mobile,2,0
8961,control,desktop,6,0
16474,treatment,mobile,4,0
18507,treatment,mobile,8,0
12093,treatment,mobile,8,0
6950,control,mobile,12,0
20874,treatment,desktop,3,0
21243,treatment,desktop,8,0
20371,treatment,mobile,11,0
17143,treatment,mobile,13,0
2401,control,mobile,2,0
19879,treatment,mobile,14,0
22518,treatment,mobile,3,0
23906,treatment,mobile,12,0
16660,treatment,mobile,11,0
2873,control,desktop,3,0
5968,control,desktop,4,0
22973,treatment,mobile,8,0
993,control,desktop,1,0
18071,treatment,mobile,6,0
3798,control,mobile,1,0
7645,control,mobile,3,0
14804,treatment,mobile,1,0
19865,treatment,mobile,2,0
13479,treatment,desktop,1,0
8362,control,mobile,14,0
21228,treatment,desktop,6,0
7189,control,mobile,6,0
10901,control,desktop,12,0
17057,treatment,desktop,13,0
22155,treatment,mobile,3,0
18270,treatment,desktop,7,0
8243,control,mobile,7,0
18991,treatment,mobile,3,0
7346,control,desktop,10,0
23524,treatment,mobile,1,0
4097,control,desktop,13,0
13307,treatment,mobile,3,0
3213,control,desktop,14,0
16611,treatment,mobile,7,0
17575,treatment,mobile,3,0
10633,control,mobile,3,0
13370,treatment,mobile,8,0
5989,control,desktop,1,1
7378,control,mobile,6,0
8984,control,mobile,4,0
560,control,mobile,14,0
5189,control,desktop,6,0
7991,control,mobile,3,0
20388,treatment,desktop,14,0
5624,control,mobile,13,0
6499,control,mobile,8,0
18337,treatment,mobile,14,0
19464,treatment,desktop,14,0
11313,control,mobile,6,0
7366,control,mobile,3,0
12784,treatment,desktop,14,1
8509,control,mobile,13,0
22970,treatment,desktop,10,0
22497,treatment,desktop,4,0
7459,control,mobile,8,0
12471,treatment,mobile,14,0
7512,control,desktop,5,0
85,control,mobile,5,0
7505,control,desktop,9,0
2519,control,desktop,3,0
2237,control,mobile,8,0
8582,control,mobile,8,0
7417,control,mobile,1,0
3883,control,mobile,1,0
12878,treatment,mobile,14,0
19754,treatment,mobile,14,0
21990,treatment,desktop,13,0
17093,treatment,mobile,7,0
11194,control,desktop,6,0
19090,treatment,mobile,1,0
10703,control,mobile,1,0
3359,control,mobile,6,0
19599,treatment,mobile,1,0
7108,control,mobile,8,0
1418,control,mobile,3,0
10371,control,mobile,3,0
9759,control,mobile,14,0
13086,treatment,desktop,3,0
1880,control,desktop,4,0
14270,treatment,desktop,9,0
9652,control,mobile,10,0
10895,control,desktop,9,0
16979,treatment,desktop,9,0
3825,control,desktop,10,0
20940,treatment,desktop,2,0
6875,control,mobile,3,0
18555,treatment,mobile,1,0
12136,treatment,mobile,14,0
2666,control,mobile,2,0
4091,control,mobile,4,0
15546,treatment,mobile,12,0
22504,treatment,desktop,4,0
17795,treatment,mobile,12,0
11863,control,mobile,13,0
23344,treatment,mobile,14,0
6445,control,mobile,4,0
2586,control,desktop,11,0
19798,treatment,mobile,12,0
13919,treatment,mobile,6,0
16822,treatment,desktop,7,0
18427,treatment,desktop,4,0
21108,treatment,mobile,5,0
10805,control,mobile,6,0
4930,control,desktop,14,0
5665,control,mobile,6,0
6061,control,mobile,6,0
1664,control,mobile,2,0
14137,treatment,mobile,13,0
15271,treatment,desktop,4,0
10310,control,mobile,14,0
15625,treatment,desktop,9,0
3047,control,mobile,2,0
5683,control,desktop,12,0
4760,control,mobile,2,0
13907,treatment,desktop,7,0
9337,control,mobile,3,0
22382,treatment,mobile,13,0
9458,control,desktop,3,0
7074,control,mobile,10,0
23264,treatment,desktop,8,0
18496,treatment,mobile,8,0
1008,control,mobile,13,0
23119,treatment,mobile,8,0
3989,control,mobile,4,0
15014,treatment,mobile,6,0
23578,treatment,desktop,2,0
7363,control,desktop,4,0
8156,control,mobile,12,0
15407,treatment,desktop,3,0
17062,treatment,mobile,14,0
14751,treatment,desktop,9,0
15969,treatment,desktop,13,0
16082,treatment,desktop,13,0
17366,treatment,mobile,14,0
21454,treatment,desktop,13,0
22549,treatment,mobile,5,0
11054,control,mobile,3,1
4204,control,desktop,12,0
12539,treatment,mobile,14,0
11712,control,desktop,3,0
11428,control,mobile,4,0
1975,control,mobile,12,0
12,control,desktop,9,0
10359,control,mobile,1,0
13050,treatment,mobile,8,0
23308,treatment,desktop,13,0
1195,control,mobile,11,0
11255,control,mobile,2,0
22695,treatment,mobile,3,1
22971,treatment,mobile,4,0
5233,control,desktop,3,0
3155,control,mobile,1,0
12253,treatment,mobile,9,0
11235,control,desktop,10,0
12641,treatment,desktop,6,0
13645,treatment,mobile,6,0
441,control,mobile,1,0
1231,control,mobile,14,0
17837,treatment,desktop,1,0
2756,control,mobile,1,0
11730,control,mobile,5,0
21642,treatment,desktop,2,0
10559,control,mobile,4,0
14977,treatment,mobile,12,0
22835,treatment,mobile,10,0
4277,control,mobile,3,0
2976,control,mobile,10,0
15688,treatment,mobile,12,0
2733,control,mobile,5,0
784,control,mobile,6,0
3116,control,mobile,5,0
15350,treatment,mobile,3,0
20724,treatment,mobile,11,0
3454,control,mobile,12,0
19155,treatment,mobile,6,0
6687,control,desktop,1,0
3874,control,mobile,2,0
21434,treatment,mobile,1,0
22465,treatment,mobile,4,0
583,control,desktop,12,0
21931,treatment,mobile,6,0
17323,treatment,desktop,4,0
19976,treatment,mobile,4,0
22738,treatment,desktop,2,0
2862,control,mobile,3,0
23853,treatment,mobile,13,0
18828,treatment,mobile,10,0
12374,treatment,mobile,7,1
70,control,mobile,13,0
11648,control,mobile,4,0
20240,treatment,mobile,12,0
6741,control,mobile,1,0
2741,control,mobile,3,0
10919,control,mobile,2,1
8254,control,desktop,10,0
19085,treatment,mobile,9,0
7165,control,desktop,10,0
1398,control,mobile,2,1
2507,control,mobile,14,0
9745,control,mobile,1,0
9107,control,mobile,7,0
10574,control,mobile,5,0
8051,control,mobile,3,0
2561,control,desktop,3,0
18283,treatment,mobile,7,0
20313,treatment,mobile,5,0
165,control,mobile,6,0
2082,control,mobile,5,0
10722,control,desktop,8,0
1333,control,mobile,1,1
21069,treatment,mobile,11,0
5375,control,desktop,4,0
7996,control,desktop,1,0
20720,treatment,mobile,12,0
1392,control,desktop,11,0
14674,treatment,mobile,10,0
8747,control,mobile,1,0
1288,control,mobile,14,0
5756,control,mobile,4,0
23086,treatment,desktop,12,0
21317,treatment,mobile,12,0
19742,treatment,desktop,3,0
15861,treatment,mobile,9,0
17691,treatment,desktop,14,0
7642,control,mobile,4,0
11396,control,desktop,3,0
7019,control,desktop,4,0
