user_id,variant,device,day,converted
S-000875,treatment,mobile,7,0
S-000876,control,desktop,4,0
S-000877,treatment,mobile,10,1
S-000878,treatment,mobile,1,0
S-000879,control,desktop,6,0
S-000880,treatment,mobile,3,0
S-000881,treatment,mobile,7,0
S-000882,treatment,mobile,5,0
S-000883,control,desktop,1,1
S-000884,control,desktop,6,0
S-000885,control,desktop,5,0
S-000886,control,desktop,8,0
S-000887,control,desktop,1,0
S-000888,control,mobile,11,0
S-000889,control,desktop,9,0
S-000890,control,desktop,7,0
S-000891,control,desktop,7,0
S-000892,treatment,desktop,5,0
S-000893,control,desktop,11,1
S-000894,control,desktop,9,0
S-000895,treatment,mobile,13,0
S-000896,treatment,mobile,8,0
S-000897,control,desktop,1,0
S-000898,treatment,mobile,11,0
S-000899,control,mobile,8,0
S-000900,control,mobile,7,0
S-000901,treatment,mobile,4,0
S-000902,treatment,mobile,3,0
S-000903,treatment,mobile,3,0
S-000904,treatment,mobile,14,0
S-000905,control,desktop,4,0
S-000906,treatment,mobile,9,1
S-000907,treatment,mobile,3,0
S-000908,control,desktop,4,0
S-000909,treatment,mobile,2,0
S-000910,treatment,mobile,8,0
S-000911,control,desktop,6,0
S-000912,control,desktop,3,0
S-000913,control,desktop,3,1
S-000914,control,mobile,14,0
S-000915,treatment,mobile,10,0
S-000916,treatment,mobile,10,0
S-000917,treatment,mobile,3,0
S-000918,treatment,mobile,9,0
S-000919,treatment,mobile,3,0
S-000920,treatment,mobile,8,0
S-000921,control,desktop,13,1
S-000922,control,desktop,4,0
S-000923,control,desktop,4,0
S-000924,treatment,mobile,11,0
S-000925,control,mobile,12,0
S-000926,control,mobile,7,0
S-000927,control,desktop,13,0
S-000928,treatment,desktop,1,0
S-000929,control,desktop,12,0
S-000930,control,desktop,3,0
S-000931,treatment,mobile,6,0
S-000932,control,desktop,13,1
S-000933,control,desktop,8,0
S-000934,control,desktop,10,0
S-000935,treatment,mobile,6,0
S-000936,control,desktop,10,0
S-000937,control,desktop,3,0
S-000938,treatment,mobile,14,0
S-000939,treatment,mobile,14,0
S-000940,control,desktop,8,0
S-000941,control,desktop,8,0
S-000942,treatment,mobile,6,0
S-000943,treatment,mobile,5,0
S-000944,control,desktop,2,0
S-000945,control,desktop,11,0
S-000946,control,mobile,2,0
S-000947,treatment,mobile,3,0
S-000948,control,mobile,6,0
S-000949,treatment,mobile,9,0
S-000950,control,desktop,8,0
S-000951,control,desktop,10,0
S-000952,treatment,mobile,9,0
S-000953,treatment,mobile,10,0
S-000954,control,desktop,13,0
S-000955,control,desktop,12,0
S-000956,control,desktop,1,1
S-000957,control,mobile,9,0
S-000958,control,mobile,9,0
S-000959,control,desktop,5,1
S-000960,treatment,mobile,2,0
S-000961,control,desktop,5,0
S-000962,treatment,mobile,4,0
S-000963,treatment,mobile,6,1
S-000964,treatment,mobile,2,0
S-000965,treatment,mobile,8,0
S-000966,control,desktop,5,0
S-000967,control,desktop,4,0
S-000968,treatment,mobile,8,1
S-000969,control,desktop,13,1
S-000970,treatment,mobile,2,0
S-000971,control,desktop,9,0
S-000972,control,mobile,11,0
S-000973,control,desktop,7,0
S-000974,treatment,mobile,10,0
S-000975,control,desktop,9,0
S-000976,control,desktop,14,0
S-000977,control,desktop,12,0
S-000978,control,desktop,11,0
S-000979,control,mobile,9,0
S-000980,treatment,desktop,3,0
S-000981,treatment,desktop,9,0
S-000982,treatment,mobile,10,0
S-000983,control,desktop,11,0
S-000984,control,desktop,7,0
S-000985,treatment,mobile,2,0
S-000986,control,desktop,7,0
S-000987,control,desktop,13,0
S-000988,treatment,mobile,7,0
S-000989,control,desktop,3,0
S-000990,control,desktop,3,0
S-000991,treatment,mobile,2,0
S-000992,control,mobile,7,0
S-000993,treatment,mobile,8,0
S-000994,control,desktop,14,0
S-000995,control,desktop,10,0
S-000996,control,desktop,12,1
S-000997,treatment,mobile,7,0
S-000998,treatment,mobile,4,0
S-000999,treatment,mobile,13,0
S-001000,treatment,desktop,6,0
S-001001,control,desktop,2,0
S-001002,treatment,desktop,5,1
S-001003,treatment,desktop,9,0
S-001004,control,mobile,6,0
S-001005,treatment,mobile,6,0
S-001006,treatment,mobile,8,0
S-001007,control,desktop,2,1
S-001008,treatment,desktop,13,0
S-001009,control,desktop,5,0
S-001010,control,mobile,11,0
S-001011,treatment,mobile,13,0
S-001012,control,desktop,9,0
S-001013,treatment,desktop,14,1
S-001014,control,desktop,9,0
S-001015,control,desktop,7,1
S-001016,control,desktop,3,0
S-001017,treatment,mobile,5,0
S-001018,control,desktop,12,0
S-001019,control,desktop,7,0
S-001020,treatment,mobile,4,0
S-001021,treatment,mobile,2,0
S-001022,treatment,mobile,2,0
S-001023,control,desktop,5,0
S-001024,treatment,mobile,12,0
S-001025,control,desktop,3,0
S-001026,control,mobile,10,0
S-001027,control,mobile,1,0
S-001028,control,desktop,4,0
S-001029,control,desktop,7,0
S-001030,treatment,mobile,7,0
S-001031,treatment,mobile,2,0
S-001032,control,desktop,3,0
S-001033,control,mobile,5,0
S-001034,treatment,mobile,8,0
S-001035,treatment,mobile,4,0
S-001036,control,desktop,12,1
S-001037,treatment,mobile,2,0
S-001038,control,desktop,3,1
S-001039,control,desktop,9,0
S-001040,control,mobile,13,0
S-001041,treatment,mobile,3,0
S-001042,control,mobile,5,0
S-001043,control,desktop,6,0
S-001044,control,desktop,14,0
S-001045,treatment,mobile,3,1
S-001046,treatment,mobile,9,0
S-001047,control,mobile,13,0
S-001048,treatment,mobile,9,0
S-001049,treatment,mobile,5,0
S-001050,treatment,mobile,9,0
S-001051,treatment,mobile,12,0
S-001052,control,mobile,9,0
S-001053,control,desktop,4,0
S-001054,control,mobile,10,0
S-001055,treatment,mobile,14,0
S-001056,control,desktop,6,0
S-001057,control,desktop,11,0
S-001058,treatment,desktop,8,0
S-001059,treatment,mobile,4,0
S-001060,control,desktop,9,0
S-001061,control,desktop,2,0
S-001062,control,desktop,13,0
S-001063,control,desktop,6,1
S-001064,treatment,mobile,5,0
S-001065,control,desktop,6,0
S-001066,treatment,mobile,10,0
S-001067,treatment,mobile,11,0
S-001068,control,desktop,9,0
S-001069,control,desktop,6,0
S-001070,treatment,mobile,6,0
S-001071,treatment,mobile,4,0
S-001072,treatment,desktop,12,0
S-001073,control,desktop,3,0
S-001074,treatment,mobile,11,0
S-001075,control,desktop,10,0
S-001076,treatment,mobile,6,0
S-001077,control,desktop,8,0
S-001078,control,desktop,10,0
S-001079,treatment,mobile,11,0
S-001080,control,desktop,10,0
S-001081,treatment,mobile,12,0
S-001082,treatment,mobile,12,0
S-001083,treatment,desktop,3,0
S-001084,control,desktop,7,0
S-001085,control,desktop,2,0
S-001086,control,mobile,1,0
S-001087,control,mobile,4,0
S-001088,treatment,mobile,14,0
S-001089,control,desktop,10,1
S-001090,treatment,mobile,11,0
S-001091,treatment,mobile,6,0
S-001092,control,mobile,8,0
S-001093,treatment,mobile,8,0
S-001094,control,desktop,11,0
S-001095,treatment,mobile,3,0
S-001096,control,desktop,14,1
S-001097,control,mobile,6,0
S-001098,control,desktop,12,0
S-001099,control,desktop,1,1
S-001100,control,desktop,2,0
S-001101,treatment,mobile,11,0
S-001102,control,desktop,14,0
S-001103,control,desktop,14,1
S-001104,treatment,mobile,9,0
S-001105,treatment,desktop,11,0
S-001106,treatment,mobile,4,0
S-001107,control,mobile,10,0
S-001108,treatment,mobile,5,0
S-001109,control,mobile,3,0
S-001110,control,desktop,13,1
S-001111,treatment,desktop,14,0
S-001112,control,desktop,4,0
S-001113,treatment,mobile,6,0
S-001114,control,mobile,3,0
S-001115,treatment,mobile,3,0
S-001116,treatment,desktop,5,0
S-001117,control,desktop,13,0
S-001118,control,desktop,5,0
S-001119,control,mobile,2,0
S-001120,treatment,mobile,7,0
S-001121,control,desktop,13,1
S-001122,control,mobile,8,0
S-001123,control,desktop,14,0
S-001124,control,desktop,4,0
S-001125,control,desktop,12,1
S-001126,control,desktop,5,0
S-001127,control,desktop,7,0
S-001128,control,desktop,12,0
S-001129,control,desktop,2,0
S-001130,treatment,mobile,3,0
S-001131,control,desktop,10,0
S-001132,treatment,desktop,3,0
S-001133,control,mobile,8,0
S-001134,control,mobile,3,0
S-001135,control,desktop,9,0
S-001136,control,mobile,6,0
S-001137,control,desktop,5,0
S-001138,control,mobile,8,0
S-001139,control,desktop,14,0
S-001140,control,desktop,2,0
S-001141,treatment,mobile,7,0
S-001142,control,mobile,12,0
S-001143,control,mobile,1,0
S-001144,treatment,mobile,12,0
S-001145,control,desktop,4,1
S-001146,control,desktop,5,0
S-001147,treatment,mobile,11,0
S-001148,control,mobile,9,0
S-001149,treatment,mobile,13,0
S-001150,treatment,mobile,13,0
S-001151,treatment,mobile,3,0
S-001152,treatment,mobile,1,0
S-001153,treatment,mobile,5,0
S-001154,treatment,mobile,9,0
S-001155,control,desktop,5,0
S-001156,treatment,mobile,1,0
S-001157,control,mobile,9,0
S-001158,control,mobile,1,0
S-001159,control,desktop,3,0
S-001160,control,mobile,4,0
S-001161,control,desktop,6,0
S-001162,control,desktop,9,0
S-001163,treatment,mobile,4,0
S-001164,control,desktop,11,0
S-001165,control,desktop,9,1
S-001166,control,desktop,4,0
S-001167,treatment,mobile,3,1
S-001168,treatment,mobile,7,0
S-001169,control,mobile,2,0
S-001170,control,desktop,8,0
S-001171,treatment,mobile,2,1
S-001172,treatment,mobile,14,0
S-001173,treatment,mobile,3,0
S-001174,treatment,mobile,8,0
S-001175,treatment,mobile,9,0
S-001176,treatment,mobile,14,0
S-001177,treatment,mobile,13,0
S-001178,control,mobile,14,0
S-001179,control,desktop,1,0
S-001180,control,desktop,1,1
S-001181,control,mobile,9,0
S-001182,control,desktop,2,0
S-001183,treatment,mobile,3,0
S-001184,treatment,mobile,13,0
S-001185,control,mobile,6,0
S-001186,control,mobile,1,0
S-001187,treatment,mobile,4,0
S-001188,control,desktop,11,0
S-001189,treatment,mobile,4,0
S-001190,control,desktop,11,0
S-001191,control,mobile,13,0
S-001192,treatment,desktop,11,0
S-001193,control,desktop,10,0
S-001194,treatment,mobile,12,0
S-001195,treatment,mobile,7,0
S-001196,treatment,desktop,11,0
S-001197,treatment,mobile,8,0
S-001198,treatment,mobile,2,1
S-001199,treatment,mobile,12,0
S-001200,control,desktop,13,0
S-001201,control,desktop,1,0
S-001202,control,desktop,14,1
S-001203,treatment,mobile,3,0
S-001204,treatment,mobile,7,0
S-001205,treatment,mobile,8,0
S-001206,treatment,mobile,8,0
S-001207,control,mobile,8,1
S-001208,control,desktop,1,0
S-001209,treatment,mobile,4,0
S-001210,treatment,mobile,5,0
S-001211,treatment,mobile,11,0
S-001212,control,mobile,12,0
S-001213,control,desktop,8,0
S-001214,treatment,desktop,9,0
S-001215,treatment,mobile,5,0
S-001216,control,mobile,5,0
S-001217,control,mobile,10,0
S-001218,control,desktop,6,0
S-001219,treatment,mobile,3,0
S-001220,control,mobile,1,0
S-001221,treatment,mobile,14,0
S-001222,treatment,mobile,3,0
S-001223,treatment,mobile,13,0
S-001224,control,desktop,5,0
S-001225,control,desktop,10,0
S-001226,control,mobile,10,0
S-001227,treatment,mobile,7,0
S-001228,treatment,mobile,7,0
S-001229,control,mobile,3,1
S-001230,treatment,desktop,8,0
S-001231,control,desktop,11,1
S-001232,treatment,mobile,10,0
S-001233,control,desktop,8,1
S-001234,treatment,mobile,2,0
S-001235,control,mobile,5,0
S-001236,treatment,mobile,11,0
S-001237,control,desktop,6,1
S-001238,treatment,mobile,11,0
S-001239,control,desktop,14,0
S-001240,treatment,mobile,1,0
S-001241,treatment,desktop,13,0
S-001242,control,desktop,10,0
S-001243,control,desktop,11,0
S-001244,treatment,mobile,4,0
S-001245,treatment,mobile,11,1
S-001246,treatment,mobile,11,0
S-001247,control,mobile,13,0
S-001248,control,mobile,12,0
S-001249,control,desktop,5,0
S-001250,control,mobile,13,0
S-001251,control,desktop,2,0
S-001252,treatment,mobile,11,0
S-001253,control,mobile,4,0
S-001254,control,desktop,8,0
S-001255,control,desktop,6,0
S-001256,treatment,mobile,13,0
S-001257,treatment,mobile,3,0
S-001258,treatment,mobile,13,0
S-001259,treatment,mobile,8,0
S-001260,treatment,mobile,1,0
S-001261,control,mobile,4,0
S-001262,control,desktop,7,0
S-001263,treatment,mobile,8,0
S-001264,treatment,mobile,9,0
S-001265,treatment,mobile,5,0
S-001266,control,desktop,14,0
S-001267,control,mobile,13,0
S-001268,control,desktop,4,0
S-001269,treatment,mobile,2,0
S-001270,treatment,mobile,10,0
S-001271,control,desktop,4,0
S-001272,treatment,desktop,7,0
S-001273,control,mobile,7,0
S-001274,treatment,mobile,9,0
S-001275,control,desktop,5,0
S-001276,treatment,mobile,14,0
S-001277,treatment,mobile,14,0
S-001278,treatment,mobile,14,0
S-001279,treatment,mobile,9,0
S-001280,control,desktop,6,0
S-001281,treatment,mobile,4,0
S-001282,control,mobile,11,0
S-001283,treatment,mobile,14,0
S-001284,control,desktop,7,0
S-001285,control,desktop,5,0
S-001286,control,desktop,14,0
S-001287,control,mobile,8,0
S-001288,control,desktop,14,0
S-001289,treatment,mobile,2,0
S-001290,control,desktop,13,1
S-001291,control,mobile,9,0
S-001292,control,desktop,11,0
S-001293,control,desktop,3,0
S-001294,control,mobile,12,0
S-001295,control,desktop,2,0
S-001296,treatment,mobile,13,0
S-001297,control,mobile,1,0
S-001298,treatment,mobile,9,0
S-001299,treatment,mobile,5,0
S-001300,control,desktop,5,1
S-001301,control,desktop,3,0
S-001302,treatment,mobile,2,0
S-001303,treatment,mobile,7,0
S-001304,control,mobile,7,0
S-001305,control,desktop,12,1
S-001306,treatment,mobile,10,0
S-001307,treatment,mobile,10,0
S-001308,treatment,mobile,9,0
S-001309,control,mobile,11,0
S-001310,treatment,mobile,12,0
S-001311,control,desktop,5,0
S-001312,treatment,mobile,9,0
S-001313,control,desktop,4,0
S-001314,control,mobile,6,0
S-001315,treatment,desktop,5,0
S-001316,treatment,mobile,13,0
S-001317,control,desktop,4,0
S-001318,control,mobile,12,0
S-001319,treatment,mobile,9,0
S-001320,treatment,desktop,3,1
S-001321,treatment,mobile,7,0
S-001322,control,desktop,14,0
S-001323,treatment,mobile,7,0
S-001324,control,desktop,6,0
S-001325,control,mobile,1,0
S-001326,control,desktop,2,0
S-001327,treatment,mobile,9,0
S-001328,control,desktop,13,0
S-001329,treatment,mobile,4,0
S-001330,treatment,mobile,3,0
S-001331,control,mobile,6,0
S-001332,treatment,mobile,9,0
S-001333,control,desktop,7,0
S-001334,control,mobile,12,0
S-001335,control,mobile,6,0
S-001336,control,desktop,8,0
S-001337,control,desktop,8,1
S-001338,control,desktop,6,0
S-001339,treatment,mobile,13,0
S-001340,control,desktop,2,0
S-001341,control,desktop,13,0
S-001342,control,desktop,2,0
S-001343,treatment,mobile,10,0
S-001344,treatment,mobile,6,0
S-001345,control,mobile,3,0
S-001346,control,mobile,4,0
S-001347,treatment,mobile,14,0
S-001348,treatment,mobile,10,0
S-001349,control,desktop,12,0
S-001350,control,desktop,8,0
S-001351,treatment,mobile,7,0
S-001352,control,desktop,7,0
S-001353,treatment,mobile,1,0
S-001354,treatment,mobile,7,0
S-001355,control,desktop,9,1
S-001356,treatment,mobile,13,0
S-001357,treatment,mobile,10,0
S-001358,treatment,mobile,9,0
S-001359,treatment,desktop,13,0
S-001360,control,desktop,7,1
S-001361,control,desktop,14,0
S-001362,treatment,mobile,6,0
S-001363,control,mobile,13,0
S-001364,treatment,mobile,13,1
S-001365,control,desktop,6,1
S-001366,control,desktop,9,1
S-001367,treatment,mobile,12,0
S-001368,control,desktop,9,0
S-001369,treatment,desktop,10,0
S-001370,treatment,mobile,5,0
S-001371,treatment,mobile,3,0
S-001372,treatment,mobile,8,0
S-001373,control,desktop,3,0
S-001374,treatment,mobile,2,0
S-001375,treatment,mobile,4,0
S-001376,control,desktop,5,0
S-001377,treatment,mobile,1,0
S-001378,control,desktop,4,1
S-001379,control,desktop,11,0
S-001380,control,desktop,6,0
S-001381,treatment,mobile,10,0
S-001382,control,desktop,3,1
S-001383,control,desktop,6,0
S-001384,treatment,mobile,5,0
S-001385,control,desktop,8,0
S-001386,control,mobile,14,0
S-001387,control,desktop,13,0
S-001388,control,desktop,9,0
S-001389,treatment,mobile,8,0
S-001390,treatment,mobile,14,0
S-001391,control,desktop,13,0
S-001392,treatment,mobile,10,0
S-001393,control,desktop,4,0
S-001394,control,desktop,4,1
S-001395,control,desktop,6,1
S-001396,treatment,mobile,1,0
S-001397,control,desktop,11,0
S-001398,control,desktop,6,0
S-001399,treatment,mobile,11,0
S-001400,control,mobile,1,0
S-001401,treatment,mobile,6,0
S-001402,treatment,mobile,1,0
S-001403,treatment,mobile,5,0
S-001404,control,desktop,8,0
S-001405,control,desktop,4,0
S-001406,control,desktop,11,0
S-001407,control,desktop,5,0
S-001408,control,mobile,2,0
S-001409,treatment,mobile,6,0
S-001410,control,mobile,2,0
S-001411,control,desktop,3,0
S-001412,treatment,mobile,12,0
S-001413,treatment,mobile,12,0
S-001414,treatment,mobile,1,0
S-001415,treatment,mobile,6,0
S-001416,treatment,desktop,7,0
S-001417,control,desktop,4,0
S-001418,treatment,mobile,6,0
S-001419,treatment,mobile,1,0
S-001420,control,desktop,10,0
S-001421,treatment,mobile,3,0
S-001422,treatment,mobile,1,0
S-001423,treatment,mobile,4,0
S-001424,control,desktop,4,0
S-001425,control,desktop,14,1
S-001426,control,desktop,6,0
S-001427,treatment,mobile,10,0
S-001428,treatment,desktop,14,0
S-001429,treatment,mobile,1,0
S-001430,treatment,mobile,5,0
S-001431,treatment,mobile,5,0
S-001432,treatment,mobile,2,0
S-001433,treatment,mobile,14,0
S-001434,control,desktop,3,0
S-001435,control,desktop,14,0
S-001436,treatment,mobile,1,0
S-001437,treatment,desktop,5,0
S-001438,control,mobile,2,0
S-001439,treatment,mobile,12,0
S-001440,control,mobile,3,0
S-001441,treatment,mobile,2,0
S-001442,control,mobile,1,0
S-001443,control,desktop,9,0
S-001444,treatment,mobile,5,0
S-001445,treatment,mobile,9,0
S-001446,control,desktop,2,0
S-001447,control,desktop,14,0
S-001448,treatment,mobile,6,0
S-001449,control,desktop,13,0
S-001450,treatment,mobile,3,0
S-001451,control,desktop,1,0
S-001452,treatment,desktop,10,0
S-001453,treatment,mobile,10,0
S-001454,treatment,mobile,9,0
S-001455,treatment,mobile,4,0
S-001456,treatment,mobile,10,1
S-001457,treatment,mobile,11,0
S-001458,treatment,mobile,2,0
S-001459,control,mobile,13,0
S-001460,treatment,mobile,3,0
S-001461,treatment,mobile,12,0
S-001462,treatment,mobile,2,0
S-001463,control,mobile,10,0
S-001464,control,desktop,7,1
S-001465,treatment,mobile,4,0
S-001466,treatment,desktop,6,1
S-001467,treatment,mobile,3,0
S-001468,treatment,mobile,14,0
S-001469,treatment,desktop,9,1
S-001470,control,desktop,10,0
S-001471,treatment,desktop,12,0
S-001472,treatment,mobile,1,0
S-001473,control,desktop,5,0
S-001474,control,mobile,1,0
S-001475,treatment,mobile,4,0
S-001476,treatment,desktop,14,0
S-001477,control,desktop,2,0
S-001478,treatment,mobile,6,0
S-001479,control,desktop,8,0
S-001480,control,desktop,6,0
S-001481,treatment,mobile,5,0
S-001482,control,desktop,9,0
S-001483,control,desktop,3,1
S-001484,treatment,mobile,4,0
S-001485,control,mobile,8,0
S-001486,treatment,desktop,2,1
S-001487,control,desktop,4,0
S-001488,control,desktop,10,0
S-001489,control,desktop,14,0
S-001490,treatment,mobile,5,0
S-001491,control,desktop,12,0
S-001492,treatment,mobile,2,0
S-001493,control,desktop,13,0
S-001494,treatment,mobile,13,0
S-001495,treatment,mobile,9,0
S-001496,treatment,mobile,3,0
S-001497,treatment,mobile,9,0
S-001498,treatment,mobile,9,0
S-001499,treatment,mobile,7,0
S-001500,treatment,mobile,5,0
S-001501,treatment,mobile,3,0
S-001502,treatment,mobile,1,0
S-001503,treatment,mobile,9,0
S-001504,treatment,mobile,12,0
S-001505,treatment,desktop,2,0
S-001506,treatment,mobile,12,0
S-001507,treatment,mobile,11,0
S-001508,control,desktop,13,1
S-001509,control,desktop,7,0
S-001510,treatment,mobile,10,0
S-001511,treatment,mobile,11,0
