user_id,week,state
1873,0,trial
1874,0,trial
1875,0,trial
1876,0,trial
1877,0,trial
1878,0,trial
1879,0,trial
1880,0,trial
1881,0,trial
1882,0,trial
1883,0,trial
1884,0,trial
1885,0,trial
1886,0,trial
1887,0,trial
1888,0,trial
1889,0,trial
1890,0,trial
1891,0,trial
1892,0,trial
1893,0,trial
1894,0,trial
1895,0,trial
1896,0,trial
1897,0,trial
1898,0,trial
1899,0,trial
1900,0,trial
1901,0,trial
1902,0,trial
1903,0,trial
1904,0,trial
1905,0,trial
1906,0,trial
1907,0,trial
1908,0,trial
1909,0,trial
1910,0,trial
1911,0,trial
1912,0,trial
1913,0,trial
1914,0,trial
1915,0,trial
1916,0,trial
1917,0,trial
1918,0,trial
1919,0,trial
1920,0,trial
1921,0,trial
1922,0,trial
1923,0,trial
1924,0,trial
1925,0,trial
1926,0,trial
1927,0,trial
1928,0,trial
1929,0,trial
1930,0,trial
1931,0,trial
1932,0,trial
1933,0,trial
1934,0,trial
1935,0,trial
1936,0,trial
1937,0,trial
1938,0,trial
1939,0,trial
1940,0,trial
1941,0,trial
1942,0,trial
1943,0,trial
1944,0,trial
1945,0,trial
1946,0,trial
1947,0,trial
1948,0,trial
1949,0,trial
1950,0,trial
1951,0,trial
1952,0,trial
1953,0,trial
1954,0,trial
1955,0,trial
1956,0,trial
1957,0,trial
1958,0,trial
1959,0,trial
1960,0,trial
1961,0,trial
1962,0,trial
1963,0,trial
1964,0,trial
1965,0,trial
1966,0,trial
1967,0,trial
1968,0,trial
1969,0,trial
1970,0,trial
1971,0,trial
1972,0,trial
1973,0,trial
1974,0,trial
1975,0,trial
1976,0,trial
1977,0,trial
1978,0,trial
1979,0,trial
1980,0,trial
1981,0,trial
1982,0,trial
1983,0,trial
1984,0,trial
1985,0,trial
1986,0,trial
1987,0,trial
1988,0,trial
1989,0,trial
1990,0,trial
1991,0,trial
1992,0,trial
1993,0,trial
1994,0,trial
1995,0,trial
1996,0,trial
1997,0,trial
1998,0,trial
1999,0,trial
2000,0,trial
2001,0,trial
2002,0,trial
2003,0,trial
2004,0,trial
2005,0,trial
2006,0,trial
2007,0,trial
2008,0,trial
2009,0,trial
2010,0,trial
2011,0,trial
2012,0,trial
2013,0,trial
2014,0,trial
2015,0,trial
2016,0,trial
2017,0,trial
2018,0,trial
2019,0,trial
2020,0,trial
2021,0,trial
2022,0,trial
2023,0,trial
2024,0,trial
2025,0,trial
2026,0,trial
2027,0,trial
2028,0,trial
2029,0,trial
2030,0,trial
2031,0,trial
2032,0,trial
2033,0,trial
2034,0,trial
2035,0,trial
2036,0,trial
2037,0,trial
2038,0,trial
2039,0,trial
2040,0,trial
2041,0,trial
2042,0,trial
2043,0,trial
2044,0,trial
2045,0,trial
2046,0,trial
2047,0,trial
2048,0,trial
2049,0,trial
2050,0,trial
2051,0,trial
2052,0,trial
2053,0,trial
2054,0,trial
2055,0,trial
2056,0,trial
2057,0,trial
2058,0,trial
2059,0,trial
2060,0,trial
2061,0,trial
2062,0,trial
2063,0,trial
2064,0,trial
2065,0,trial
2066,0,trial
2067,0,trial
2068,0,trial
2069,0,trial
2070,0,trial
2071,0,trial
2072,0,trial
2073,0,trial
2074,0,trial
2075,0,trial
2076,0,trial
2077,0,trial
2078,0,trial
2079,0,trial
2080,0,trial
2081,0,trial
2082,0,trial
2083,0,trial
2084,0,trial
2085,0,trial
2086,0,trial
2087,0,trial
2088,0,trial
2089,0,trial
2090,0,trial
2091,0,trial
2092,0,trial
2093,0,trial
2094,0,trial
2095,0,trial
2096,0,trial
2097,0,trial
2098,0,trial
2099,0,trial
2100,0,trial
2101,0,trial
2102,0,trial
2103,0,trial
2104,0,trial
2105,0,trial
2106,0,trial
2107,0,trial
2108,0,trial
2109,0,trial
2110,0,trial
2111,0,trial
2112,0,trial
2113,0,trial
2114,0,trial
2115,0,trial
2116,0,trial
2117,0,trial
2118,0,trial
2119,0,trial
2120,0,trial
2121,0,trial
2122,0,trial
2123,0,trial
2124,0,trial
2125,0,trial
2126,0,trial
2127,0,trial
2128,0,trial
2129,0,trial
2130,0,trial
2131,0,trial
2132,0,trial
2133,0,trial
2134,0,trial
2135,0,trial
2136,0,trial
2137,0,trial
2138,0,trial
2139,0,trial
2140,0,trial
2141,0,trial
2142,0,trial
2143,0,trial
2144,0,trial
2145,0,trial
2146,0,trial
2147,0,trial
2148,0,trial
2149,0,trial
2150,0,trial
2151,0,trial
2152,0,trial
2153,0,trial
2154,0,trial
2155,0,trial
2156,0,trial
2157,0,trial
2158,0,trial
2159,0,trial
2160,0,trial
2161,0,trial
2162,0,trial
2163,0,trial
2164,0,trial
2165,0,trial
2166,0,trial
2167,0,trial
2168,0,trial
2169,0,trial
2170,0,trial
2171,0,trial
2172,0,trial
2173,0,trial
2174,0,trial
2175,0,trial
2176,0,trial
2177,0,trial
2178,0,trial
2179,0,trial
2180,0,trial
2181,0,trial
2182,0,trial
2183,0,trial
2184,0,trial
2185,0,trial
2186,0,trial
2187,0,trial
2188,0,trial
2189,0,trial
2190,0,trial
2191,0,trial
2192,0,trial
2193,0,trial
2194,0,trial
2195,0,trial
2196,0,trial
2197,0,trial
2198,0,trial
2199,0,trial
2200,0,trial
2201,0,trial
2202,0,trial
2203,0,trial
2204,0,trial
2205,0,trial
2206,0,trial
2207,0,trial
2208,0,trial
2209,0,trial
2210,0,trial
2211,0,trial
2212,0,trial
2213,0,trial
2214,0,trial
2215,0,trial
2216,0,trial
2217,0,trial
2218,0,trial
2219,0,trial
2220,0,trial
2221,0,trial
2222,0,trial
2223,0,trial
2224,0,trial
2225,0,trial
2226,0,trial
2227,0,trial
2228,0,trial
2229,0,trial
2230,0,trial
2231,0,trial
2232,0,trial
2233,0,trial
2234,0,trial
2235,0,trial
2236,0,trial
2237,0,trial
2238,0,trial
2239,0,trial
2240,0,trial
2241,0,trial
2242,0,trial
2243,0,trial
2244,0,trial
2245,0,trial
2246,0,trial
2247,0,trial
2248,0,trial
2249,0,trial
2250,0,trial
2251,0,trial
2252,0,trial
2253,0,trial
2254,0,trial
2255,0,trial
2256,0,trial
2257,0,trial
2258,0,trial
2259,0,trial
2260,0,trial
2261,0,trial
2262,0,trial
2263,0,trial
2264,0,trial
2265,0,trial
2266,0,trial
2267,0,trial
2268,0,trial
2269,0,trial
2270,0,trial
2271,0,trial
2272,0,trial
2273,0,trial
2274,0,trial
2275,0,trial
2276,0,trial
2277,0,trial
2278,0,trial
2279,0,trial
2280,0,trial
2281,0,trial
2282,0,trial
2283,0,trial
2284,0,trial
2285,0,trial
2286,0,trial
2287,0,trial
2288,0,trial
2289,0,trial
2290,0,trial
2291,0,trial
2292,0,trial
2293,0,trial
2294,0,trial
2295,0,trial
2296,0,trial
2297,0,trial
2298,0,trial
2299,0,trial
2300,0,trial
2301,0,trial
2302,0,trial
2303,0,trial
2304,0,trial
2305,0,trial
2306,0,trial
2307,0,trial
2308,0,trial
2309,0,trial
2310,0,trial
2311,0,trial
2312,0,trial
2313,0,trial
2314,0,trial
2315,0,trial
2316,0,trial
2317,0,trial
2318,0,trial
2319,0,trial
2320,0,trial
2321,0,trial
2322,0,trial
2323,0,trial
2324,0,trial
2325,0,trial
2326,0,trial
2327,0,trial
2328,0,trial
2329,0,trial
2330,0,trial
2331,0,trial
2332,0,trial
2333,0,trial
2334,0,trial
2335,0,trial
2336,0,trial
2337,0,trial
2338,0,trial
2339,0,trial
2340,0,trial
2341,0,trial
2342,0,trial
2343,0,trial
2344,0,trial
2345,0,trial
2346,0,trial
2347,0,trial
2348,0,trial
2349,0,trial
2350,0,trial
2351,0,trial
2352,0,trial
2353,0,trial
2354,0,trial
2355,0,trial
2356,0,trial
2357,0,trial
2358,0,trial
2359,0,trial
2360,0,trial
2361,0,trial
2362,0,trial
2363,0,trial
2364,0,trial
2365,0,trial
2366,0,trial
2367,0,trial
2368,0,trial
2369,0,trial
2370,0,trial
2371,0,trial
2372,0,trial
2373,0,trial
2374,0,trial
2375,0,trial
2376,0,trial
2377,0,trial
2378,0,trial
2379,0,trial
2380,0,trial
2381,0,trial
2382,0,trial
2383,0,trial
2384,0,trial
2385,0,trial
2386,0,trial
2387,0,trial
2388,0,trial
2389,0,trial
2390,0,trial
2391,0,trial
2392,0,trial
2393,0,trial
2394,0,trial
2395,0,trial
2396,0,trial
2397,0,trial
2398,0,trial
2399,0,trial
2400,0,trial
2401,0,trial
2402,0,trial
2403,0,trial
2404,0,trial
2405,0,trial
2406,0,trial
2407,0,trial
2408,0,trial
2409,0,trial
2410,0,trial
2411,0,trial
2412,0,trial
2413,0,trial
2414,0,trial
2415,0,trial
2416,0,trial
2417,0,trial
2418,0,trial
2419,0,trial
2420,0,trial
2421,0,trial
2422,0,trial
2423,0,trial
2424,0,trial
2425,0,trial
2426,0,trial
2427,0,trial
2428,0,trial
2429,0,trial
2430,0,trial
2431,0,trial
2432,0,trial
2433,0,trial
2434,0,trial
2435,0,trial
2436,0,trial
2437,0,trial
2438,0,trial
2439,0,trial
2440,0,trial
2441,0,trial
2442,0,trial
2443,0,trial
2444,0,trial
2445,0,trial
2446,0,trial
2447,0,trial
2448,0,trial
2449,0,trial
2450,0,trial
2451,0,trial
2452,0,trial
2453,0,trial
2454,0,trial
2455,0,trial
2456,0,trial
2457,0,trial
2458,0,trial
2459,0,trial
2460,0,trial
2461,0,trial
2462,0,trial
2463,0,trial
2464,0,trial
2465,0,trial
2466,0,trial
2467,0,trial
2468,0,trial
2469,0,trial
2470,0,trial
2471,0,trial
2472,0,trial
2473,0,trial
2474,0,trial
2475,0,trial
2476,0,trial
2477,0,trial
2478,0,trial
2479,0,trial
2480,0,trial
2481,0,trial
2482,0,trial
2483,0,trial
2484,0,trial
2485,0,trial
2486,0,trial
2487,0,trial
2488,0,trial
2489,0,trial
2490,0,trial
2491,0,trial
2492,0,trial
2493,0,trial
2494,0,trial
2495,0,trial
2496,0,trial
2497,0,trial
2498,0,trial
2499,0,trial
2500,0,trial
2501,0,trial
2502,0,trial
2503,0,trial
2504,0,trial
2505,0,trial
2506,0,trial
2507,0,trial
2508,0,trial
2509,0,trial
2510,0,trial
2511,0,trial
2512,0,trial
2513,0,trial
2514,0,trial
2515,0,trial
2516,0,trial
2517,0,trial
2518,0,trial
2519,0,trial
2520,0,trial
2521,0,trial
2522,0,trial
2523,0,trial
2524,0,trial
2525,0,trial
2526,0,trial
2527,0,trial
2528,0,trial
2529,0,trial
2530,0,trial
2531,0,trial
2532,0,trial
2533,0,trial
2534,0,trial
2535,0,trial
2536,0,trial
2537,0,trial
2538,0,trial
2539,0,trial
2540,0,trial
2541,0,trial
2542,0,trial
2543,0,trial
2544,0,trial
2545,0,trial
2546,0,trial
2547,0,trial
2548,0,trial
2549,0,trial
2550,0,trial
2551,0,trial
2552,0,trial
2553,0,trial
2554,0,trial
2555,0,trial
2556,0,trial
2557,0,trial
2558,0,trial
2559,0,trial
2560,0,trial
2561,0,trial
2562,0,trial
2563,0,trial
2564,0,trial
2565,0,trial
2566,0,trial
2567,0,trial
2568,0,trial
2569,0,trial
2570,0,trial
2571,0,trial
2572,0,trial
2573,0,trial
2574,0,trial
2575,0,trial
2576,0,trial
2577,0,trial
2578,0,trial
2579,0,trial
2580,0,trial
2581,0,trial
2582,0,trial
2583,0,trial
2584,0,trial
2585,0,trial
2586,0,trial
2587,0,trial
2588,0,trial
2589,0,trial
2590,0,trial
2591,0,trial
2592,0,trial
2593,0,trial
2594,0,trial
2595,0,trial
2596,0,trial
2597,0,trial
2598,0,trial
2599,0,trial
2600,0,trial
2601,0,trial
2602,0,trial
2603,0,trial
2604,0,trial
2605,0,trial
2606,0,trial
2607,0,trial
2608,0,trial
2609,0,trial
2610,0,trial
2611,0,trial
2612,0,trial
2613,0,trial
2614,0,trial
2615,0,trial
2616,0,trial
2617,0,trial
2618,0,trial
2619,0,trial
2620,0,trial
2621,0,trial
2622,0,trial
2623,0,trial
2624,0,trial
2625,0,trial
2626,0,trial
2627,0,trial
2628,0,trial
2629,0,trial
2630,0,trial
2631,0,trial
2632,0,trial
2633,0,trial
2634,0,trial
2635,0,trial
2636,0,trial
2637,0,trial
2638,0,trial
2639,0,trial
2640,0,trial
2641,0,trial
2642,0,trial
2643,0,trial
2644,0,trial
2645,0,trial
2646,0,trial
2647,0,trial
2648,0,trial
2649,0,trial
2650,0,trial
2651,0,trial
2652,0,trial
2653,0,trial
2654,0,trial
2655,0,trial
2656,0,trial
2657,0,trial
2658,0,trial
2659,0,trial
2660,0,trial
2661,0,trial
2662,0,trial
2663,0,trial
2664,0,trial
2665,0,trial
2666,0,trial
2667,0,trial
2668,0,trial
2669,0,trial
2670,0,trial
2671,0,trial
2672,0,trial
2673,0,trial
2674,0,trial
2675,0,trial
2676,0,trial
2677,0,trial
2678,0,trial
2679,0,trial
2680,0,trial
2681,0,trial
2682,0,trial
2683,0,trial
2684,0,trial
2685,0,trial
2686,0,trial
2687,0,trial
2688,0,trial
2689,0,trial
2690,0,trial
2691,0,trial
2692,0,trial
2693,0,trial
2694,0,trial
2695,0,trial
2696,0,trial
2697,0,trial
2698,0,trial
2699,0,trial
2700,0,trial
2701,0,trial
2702,0,trial
2703,0,trial
2704,0,trial
2705,0,trial
2706,0,trial
2707,0,trial
2708,0,trial
2709,0,trial
2710,0,trial
2711,0,trial
2712,0,trial
2713,0,trial
2714,0,trial
2715,0,trial
2716,0,trial
2717,0,trial
2718,0,trial
2719,0,trial
2720,0,trial
2721,0,trial
2722,0,trial
2723,0,trial
2724,0,trial
2725,0,trial
2726,0,trial
2727,0,trial
2728,0,trial
2729,0,trial
2730,0,trial
2731,0,trial
2732,0,trial
2733,0,trial
2734,0,trial
2735,0,trial
2736,0,trial
2737,0,trial
2738,0,trial
2739,0,trial
2740,0,trial
2741,0,trial
2742,0,trial
2743,0,trial
2744,0,trial
2745,0,trial
2746,0,trial
2747,0,trial
2748,0,trial
2749,0,trial
2750,0,trial
2751,0,trial
2752,0,trial
2753,0,trial
2754,0,trial
2755,0,trial
2756,0,trial
2757,0,trial
2758,0,trial
2759,0,trial
2760,0,trial
2761,0,trial
2762,0,trial
2763,0,trial
2764,0,trial
2765,0,trial
2766,0,trial
2767,0,trial
2768,0,trial
2769,0,trial
2770,0,trial
2771,0,trial
2772,0,trial
2773,0,trial
2774,0,trial
2775,0,trial
2776,0,trial
2777,0,trial
2778,0,trial
2779,0,trial
2780,0,trial
2781,0,trial
2782,0,trial
2783,0,trial
2784,0,trial
2785,0,trial
2786,0,trial
2787,0,trial
2788,0,trial
2789,0,trial
2790,0,trial
2791,0,trial
2792,0,trial
2793,0,trial
2794,0,trial
2795,0,trial
2796,0,trial
2797,0,trial
2798,0,trial
2799,0,trial
2800,0,trial
2801,0,trial
2802,0,trial
2803,0,trial
2804,0,trial
2805,0,trial
2806,0,trial
2807,0,trial
2808,0,trial
2809,0,trial
2810,0,trial
2811,0,trial
2812,0,trial
2813,0,trial
2814,0,trial
2815,0,trial
2816,0,trial
2817,0,trial
2818,0,trial
2819,0,trial
2820,0,trial
2821,0,trial
2822,0,trial
2823,0,trial
2824,0,trial
2825,0,trial
2826,0,trial
2827,0,trial
2828,0,trial
2829,0,trial
2830,0,trial
2831,0,trial
2832,0,trial
2833,0,trial
2834,0,trial
2835,0,trial
2836,0,trial
2837,0,trial
2838,0,trial
2839,0,trial
2840,0,trial
2841,0,trial
2842,0,trial
2843,0,trial
2844,0,trial
2845,0,trial
2846,0,trial
2847,0,trial
2848,0,trial
2849,0,trial
2850,0,trial
2851,0,trial
2852,0,trial
2853,0,trial
2854,0,trial
2855,0,trial
2856,0,trial
2857,0,trial
2858,0,trial
2859,0,trial
2860,0,trial
2861,0,trial
2862,0,trial
2863,0,trial
2864,0,trial
2865,0,trial
2866,0,trial
2867,0,trial
2868,0,trial
2869,0,trial
2870,0,trial
2871,0,trial
2872,0,trial
2873,0,trial
2874,0,trial
2875,0,trial
2876,0,trial
2877,0,trial
2878,0,trial
2879,0,trial
2880,0,trial
2881,0,trial
2882,0,trial
2883,0,trial
2884,0,trial
2885,0,trial
2886,0,trial
2887,0,trial
2888,0,trial
2889,0,trial
2890,0,trial
2891,0,trial
2892,0,trial
2893,0,trial
2894,0,trial
2895,0,trial
2896,0,trial
2897,0,trial
2898,0,trial
2899,0,trial
2900,0,trial
2901,0,trial
2902,0,trial
2903,0,trial
2904,0,trial
2905,0,trial
2906,0,trial
2907,0,trial
2908,0,trial
2909,0,trial
2910,0,trial
2911,0,trial
2912,0,trial
2913,0,trial
2914,0,trial
2915,0,trial
2916,0,trial
2917,0,trial
2918,0,trial
2919,0,trial
2920,0,trial
2921,0,trial
2922,0,trial
2923,0,trial
2924,0,trial
2925,0,trial
2926,0,trial
2927,0,trial
2928,0,trial
2929,0,trial
2930,0,trial
2931,0,trial
2932,0,trial
2933,0,trial
2934,0,trial
2935,0,trial
2936,0,trial
2937,0,trial
2938,0,trial
2939,0,trial
2940,0,trial
2941,0,trial
2942,0,trial
2943,0,trial
2944,0,trial
2945,0,trial
2946,0,trial
2947,0,trial
2948,0,trial
2949,0,trial
2950,0,trial
2951,0,trial
2952,0,trial
2953,0,trial
2954,0,trial
2955,0,trial
2956,0,trial
2957,0,trial
2958,0,trial
2959,0,trial
2960,0,trial
2961,0,trial
2962,0,trial
2963,0,trial
2964,0,trial
2965,0,trial
2966,0,trial
2967,0,trial
2968,0,trial
2969,0,trial
2970,0,trial
2971,0,trial
2972,0,trial
2973,0,trial
2974,0,trial
2975,0,trial
2976,0,trial
2977,0,trial
2978,0,trial
2979,0,trial
2980,0,trial
2981,0,trial
2982,0,trial
2983,0,trial
2984,0,trial
2985,0,trial
2986,0,trial
2987,0,trial
2988,0,trial
2989,0,trial
2990,0,trial
2991,0,trial
2992,0,trial
2993,0,trial
2994,0,trial
2995,0,trial
2996,0,trial
2997,0,trial
2998,0,trial
2999,0,trial
3000,0,trial
3001,0,trial
3002,0,trial
3003,0,trial
3004,0,trial
3005,0,trial
3006,0,trial
3007,0,trial
3008,0,trial
3009,0,trial
3010,0,trial
3011,0,trial
3012,0,trial
3013,0,trial
3014,0,trial
3015,0,trial
3016,0,trial
3017,0,trial
3018,0,trial
3019,0,trial
3020,0,trial
3021,0,trial
3022,0,trial
3023,0,trial
3024,0,trial
3025,0,trial
3026,0,trial
3027,0,trial
3028,0,trial
3029,0,trial
3030,0,trial
3031,0,trial
3032,0,trial
3033,0,trial
3034,0,trial
3035,0,trial
3036,0,trial
3037,0,trial
3038,0,trial
3039,0,trial
3040,0,trial
3041,0,trial
3042,0,trial
3043,0,trial
3044,0,trial
3045,0,trial
3046,0,trial
3047,0,trial
3048,0,trial
3049,0,trial
3050,0,trial
3051,0,trial
3052,0,trial
3053,0,trial
3054,0,trial
3055,0,trial
3056,0,trial
3057,0,trial
3058,0,trial
3059,0,trial
3060,0,trial
3061,0,trial
3062,0,trial
3063,0,trial
3064,0,trial
3065,0,trial
3066,0,trial
3067,0,trial
3068,0,trial
3069,0,trial
3070,0,trial
3071,0,trial
3072,0,trial
3073,0,trial
3074,0,trial
3075,0,trial
3076,0,trial
3077,0,trial
3078,0,trial
3079,0,trial
3080,0,trial
3081,0,trial
3082,0,trial
3083,0,trial
3084,0,trial
3085,0,trial
3086,0,trial
3087,0,trial
3088,0,trial
3089,0,trial
3090,0,trial
3091,0,trial
3092,0,trial
3093,0,trial
3094,0,trial
3095,0,trial
3096,0,trial
3097,0,trial
3098,0,trial
3099,0,trial
3100,0,trial
3101,0,trial
3102,0,trial
3103,0,trial
3104,0,trial
3105,0,trial
3106,0,trial
3107,0,trial
3108,0,trial
3109,0,trial
3110,0,trial
3111,0,trial
3112,0,trial
3113,0,trial
3114,0,trial
3115,0,trial
3116,0,trial
3117,0,trial
3118,0,trial
3119,0,trial
3120,0,trial
3121,0,trial
3122,0,trial
3123,0,trial
3124,0,trial
3125,0,trial
3126,0,trial
3127,0,trial
3128,0,trial
3129,0,trial
3130,0,trial
3131,0,trial
3132,0,trial
3133,0,trial
3134,0,trial
3135,0,trial
3136,0,trial
3137,0,trial
3138,0,trial
3139,0,trial
3140,0,trial
3141,0,trial
3142,0,trial
3143,0,trial
3144,0,trial
3145,0,trial
3146,0,trial
3147,0,trial
3148,0,trial
3149,0,trial
3150,0,trial
3151,0,trial
3152,0,trial
3153,0,trial
3154,0,trial
3155,0,trial
3156,0,trial
3157,0,trial
3158,0,trial
3159,0,trial
3160,0,trial
3161,0,trial
3162,0,trial
3163,0,trial
3164,0,trial
3165,0,trial
3166,0,trial
3167,0,trial
3168,0,trial
3169,0,trial
3170,0,trial
3171,0,trial
3172,0,trial
3173,0,trial
3174,0,trial
3175,0,trial
3176,0,trial
3177,0,trial
3178,0,trial
3179,0,trial
3180,0,trial
3181,0,trial
3182,0,trial
3183,0,trial
3184,0,trial
3185,0,trial
3186,0,trial
3187,0,trial
3188,0,trial
3189,0,trial
3190,0,trial
3191,0,trial
3192,0,trial
3193,0,trial
3194,0,trial
3195,0,trial
3196,0,trial
3197,0,trial
3198,0,trial
3199,0,trial
3200,0,trial
3201,0,trial
3202,0,trial
3203,0,trial
3204,0,trial
3205,0,trial
3206,0,trial
3207,0,trial
3208,0,trial
3209,0,trial
3210,0,trial
3211,0,trial
3212,0,trial
3213,0,trial
3214,0,trial
3215,0,trial
3216,0,trial
3217,0,trial
3218,0,trial
3219,0,trial
3220,0,trial
3221,0,trial
3222,0,trial
3223,0,trial
3224,0,trial
3225,0,trial
3226,0,trial
3227,0,trial
3228,0,trial
3229,0,trial
3230,0,trial
3231,0,trial
3232,0,trial
3233,0,trial
3234,0,trial
3235,0,trial
3236,0,trial
3237,0,trial
3238,0,trial
3239,0,trial
3240,0,trial
3241,0,trial
3242,0,trial
3243,0,trial
3244,0,trial
3245,0,trial
3246,0,trial
3247,0,trial
3248,0,trial
3249,0,trial
3250,0,trial
3251,0,trial
3252,0,trial
3253,0,trial
3254,0,trial
3255,0,trial
3256,0,trial
3257,0,trial
3258,0,trial
3259,0,trial
3260,0,trial
3261,0,trial
3262,0,trial
3263,0,trial
3264,0,trial
3265,0,trial
3266,0,trial
3267,0,trial
3268,0,trial
3269,0,trial
3270,0,trial
3271,0,trial
3272,0,trial
3273,0,trial
3274,0,trial
3275,0,trial
3276,0,trial
3277,0,trial
3278,0,trial
3279,0,trial
3280,0,trial
3281,0,trial
3282,0,trial
3283,0,trial
3284,0,trial
3285,0,trial
3286,0,trial
3287,0,trial
3288,0,trial
3289,0,trial
3290,0,trial
3291,0,trial
3292,0,trial
3293,0,trial
3294,0,trial
3295,0,trial
3296,0,trial
3297,0,trial
3298,0,trial
3299,0,trial
3300,0,trial
3301,0,trial
3302,0,trial
3303,0,trial
3304,0,trial
3305,0,trial
3306,0,trial
3307,0,trial
3308,0,trial
3309,0,trial
3310,0,trial
3311,0,trial
3312,0,trial
3313,0,trial
3314,0,trial
3315,0,trial
3316,0,trial
3317,0,trial
3318,0,trial
3319,0,trial
3320,0,trial
3321,0,trial
3322,0,trial
3323,0,trial
3324,0,trial
3325,0,trial
3326,0,trial
3327,0,trial
3328,0,trial
3329,0,trial
3330,0,trial
3331,0,trial
3332,0,trial
3333,0,trial
3334,0,trial
3335,0,trial
3336,0,trial
3337,0,trial
3338,0,trial
3339,0,trial
3340,0,trial
3341,0,trial
3342,0,trial
3343,0,trial
3344,0,trial
3345,0,trial
3346,0,trial
3347,0,trial
3348,0,trial
3349,0,trial
3350,0,trial
3351,0,trial
3352,0,trial
3353,0,trial
3354,0,trial
3355,0,trial
3356,0,trial
3357,0,trial
3358,0,trial
3359,0,trial
3360,0,trial
3361,0,trial
3362,0,trial
3363,0,trial
3364,0,trial
3365,0,trial
3366,0,trial
3367,0,trial
3368,0,trial
3369,0,trial
3370,0,trial
3371,0,trial
3372,0,trial
3373,0,trial
3374,0,trial
3375,0,trial
3376,0,trial
3377,0,trial
3378,0,trial
3379,0,trial
3380,0,trial
3381,0,trial
3382,0,trial
3383,0,trial
3384,0,trial
3385,0,trial
3386,0,trial
3387,0,trial
3388,0,trial
3389,0,trial
3390,0,trial
3391,0,trial
3392,0,trial
3393,0,trial
3394,0,trial
3395,0,trial
3396,0,trial
3397,0,trial
3398,0,trial
3399,0,trial
3400,0,trial
3401,0,trial
3402,0,trial
3403,0,trial
3404,0,trial
3405,0,trial
3406,0,trial
3407,0,trial
3408,0,trial
3409,0,trial
3410,0,trial
3411,0,trial
3412,0,trial
3413,0,trial
3414,0,trial
3415,0,trial
3416,0,trial
3417,0,trial
3418,0,trial
3419,0,trial
3420,0,trial
3421,0,trial
3422,0,trial
3423,0,trial
3424,0,trial
3425,0,trial
3426,0,trial
3427,0,trial
3428,0,trial
3429,0,trial
3430,0,trial
3431,0,trial
3432,0,trial
3433,0,trial
3434,0,trial
3435,0,trial
3436,0,trial
3437,0,trial
3438,0,trial
3439,0,trial
3440,0,trial
3441,0,trial
3442,0,trial
3443,0,trial
3444,0,trial
3445,0,trial
3446,0,trial
3447,0,trial
3448,0,trial
3449,0,trial
3450,0,trial
3451,0,trial
3452,0,trial
3453,0,trial
3454,0,trial
3455,0,trial
3456,0,trial
3457,0,trial
3458,0,trial
3459,0,trial
3460,0,trial
3461,0,trial
3462,0,trial
3463,0,trial
3464,0,trial
3465,0,trial
3466,0,trial
3467,0,trial
3468,0,trial
3469,0,trial
3470,0,trial
3471,0,trial
3472,0,trial
3473,0,trial
3474,0,trial
3475,0,trial
3476,0,trial
3477,0,trial
3478,0,trial
3479,0,trial
3480,0,trial
3481,0,trial
3482,0,trial
3483,0,trial
3484,0,trial
3485,0,trial
3486,0,trial
3487,0,trial
3488,0,trial
3489,0,trial
3490,0,trial
3491,0,trial
3492,0,trial
3493,0,trial
3494,0,trial
3495,0,trial
3496,0,trial
3497,0,trial
3498,0,trial
3499,0,trial
3500,0,trial
3501,0,trial
3502,0,trial
3503,0,trial
3504,0,trial
3505,0,trial
3506,0,trial
3507,0,trial
3508,0,trial
3509,0,trial
3510,0,trial
3511,0,trial
3512,0,trial
3513,0,trial
3514,0,trial
3515,0,trial
3516,0,trial
3517,0,trial
3518,0,trial
3519,0,trial
3520,0,trial
3521,0,trial
3522,0,trial
3523,0,trial
3524,0,trial
3525,0,trial
3526,0,trial
3527,0,trial
3528,0,trial
3529,0,trial
3530,0,trial
3531,0,trial
3532,0,trial
3533,0,trial
3534,0,trial
3535,0,trial
3536,0,trial
3537,0,trial
3538,0,trial
3539,0,trial
3540,0,trial
3541,0,trial
3542,0,trial
3543,0,trial
3544,0,trial
3545,0,trial
3546,0,trial
