user_id,variant,device,day,converted
E-017898,treatment,mobile,9,0
E-012743,treatment,desktop,14,0
E-008981,control,mobile,5,0
E-021364,treatment,mobile,2,0
E-023140,treatment,mobile,5,0
E-002778,control,mobile,1,0
E-018153,treatment,mobile,4,1
E-000650,control,mobile,11,0
E-006967,control,mobile,4,0
E-018135,treatment,mobile,6,1
E-005380,control,mobile,9,0
E-008646,control,mobile,12,1
E-022387,treatment,desktop,6,0
E-012576,treatment,mobile,12,0
E-013706,treatment,mobile,13,0
E-002109,control,desktop,3,0
E-001561,control,desktop,7,0
E-019415,treatment,mobile,4,0
E-020698,treatment,mobile,4,0
E-014958,treatment,mobile,5,1
E-008164,control,desktop,13,0
E-017393,treatment,desktop,13,0
E-022361,treatment,mobile,12,1
E-017522,treatment,mobile,14,0
E-005805,control,desktop,5,0
E-011737,control,desktop,2,0
E-006173,control,desktop,8,0
E-005315,control,mobile,4,0
E-003563,control,mobile,8,0
E-003618,control,desktop,1,0
E-010187,control,mobile,8,0
E-016405,treatment,desktop,11,0
E-019430,treatment,desktop,3,0
E-010046,control,desktop,4,0
E-002255,control,desktop,4,0
E-012529,treatment,mobile,7,0
E-007621,control,mobile,1,0
E-023784,treatment,mobile,7,0
E-020555,treatment,mobile,5,0
E-001098,control,mobile,1,0
E-000846,control,desktop,13,0
E-001770,control,desktop,7,1
E-004092,control,desktop,6,0
E-013506,treatment,mobile,1,1
E-013702,treatment,mobile,6,0
E-017591,treatment,mobile,7,0
E-001803,control,mobile,4,0
E-010672,control,mobile,11,0
E-006093,control,desktop,5,0
E-011002,control,mobile,3,0
E-004206,control,mobile,11,0
E-014587,treatment,mobile,10,1
E-015334,treatment,desktop,9,0
E-007272,control,desktop,10,0
E-012719,treatment,desktop,8,0
E-016687,treatment,mobile,12,0
E-020596,treatment,desktop,10,0
E-017979,treatment,desktop,1,0
E-008591,control,mobile,14,0
E-005445,control,mobile,8,0
E-000001,control,mobile,8,0
E-013809,treatment,mobile,7,0
E-016332,treatment,mobile,6,0
E-009467,control,desktop,13,0
E-002418,control,mobile,11,0
E-012304,treatment,mobile,11,0
E-005528,control,mobile,10,0
E-014943,treatment,mobile,7,0
E-000811,control,mobile,6,0
E-006766,control,mobile,6,0
E-003235,control,desktop,1,0
E-019020,treatment,mobile,12,0
E-018712,treatment,mobile,11,0
E-014822,treatment,desktop,7,0
E-001112,control,mobile,3,0
E-001248,control,desktop,9,0
E-001105,control,mobile,6,0
E-020915,treatment,desktop,10,0
E-004472,control,desktop,1,0
E-000368,control,mobile,7,0
E-005160,control,mobile,7,0
E-016762,treatment,desktop,12,0
E-001889,control,desktop,12,0
E-008176,control,mobile,12,0
E-003020,control,mobile,8,0
E-013943,treatment,mobile,5,0
E-017132,treatment,mobile,13,0
E-017107,treatment,mobile,1,0
E-002322,control,mobile,2,0
E-011695,control,desktop,8,0
E-022106,treatment,desktop,12,0
E-000696,control,desktop,9,0
E-003680,control,mobile,1,0
E-016772,treatment,desktop,11,0
E-007828,control,mobile,3,1
E-000571,control,mobile,6,0
E-016453,treatment,desktop,9,0
E-010059,control,desktop,5,0
E-019140,treatment,mobile,8,0
E-009149,control,desktop,8,0
E-006768,control,mobile,8,0
E-010894,control,desktop,7,0
E-002572,control,mobile,14,1
E-018105,treatment,mobile,7,0
E-005415,control,mobile,9,0
E-023758,treatment,desktop,2,0
E-009170,control,desktop,14,0
E-013334,treatment,mobile,7,0
E-016786,treatment,desktop,2,0
E-010083,control,mobile,7,0
E-006582,control,mobile,9,0
E-003681,control,desktop,14,0
E-011535,control,desktop,2,0
E-012172,treatment,mobile,12,0
E-013649,treatment,desktop,6,0
E-023951,treatment,desktop,12,0
E-008091,control,mobile,14,0
E-019414,treatment,mobile,11,0
E-022563,treatment,mobile,6,0
E-002226,control,desktop,13,0
E-020184,treatment,mobile,9,0
E-023799,treatment,desktop,1,0
E-007291,control,desktop,7,0
E-012558,treatment,desktop,11,0
E-012045,treatment,mobile,10,0
E-003134,control,desktop,3,0
E-017131,treatment,desktop,3,0
E-010713,control,mobile,11,0
E-014686,treatment,mobile,3,0
E-002925,control,mobile,4,0
E-019339,treatment,mobile,12,0
E-005780,control,desktop,3,0
E-012827,treatment,mobile,2,0
E-019319,treatment,mobile,1,1
E-018041,treatment,mobile,7,0
E-015715,treatment,desktop,9,0
E-004937,control,mobile,8,0
E-001656,control,desktop,13,0
E-003834,control,desktop,8,0
E-023238,treatment,mobile,4,0
E-001472,control,mobile,10,0
E-020210,treatment,mobile,11,1
E-015502,treatment,desktop,12,1
E-010188,control,mobile,6,0
E-002008,control,mobile,11,0
E-004288,control,mobile,5,0
E-003927,control,mobile,1,0
E-017162,treatment,mobile,13,0
E-005191,control,mobile,9,0
E-006527,control,desktop,12,0
E-003425,control,desktop,4,0
E-012405,treatment,desktop,13,0
E-023775,treatment,desktop,1,0
E-014940,treatment,mobile,5,0
E-001036,control,mobile,6,0
E-021885,treatment,mobile,9,0
E-003063,control,mobile,5,0
E-021284,treatment,mobile,7,0
E-022479,treatment,desktop,10,0
E-004769,control,desktop,3,0
E-023057,treatment,mobile,10,0
E-010420,control,mobile,9,0
E-015030,treatment,desktop,8,0
E-020284,treatment,mobile,8,0
E-012981,treatment,desktop,9,0
E-005543,control,desktop,6,0
E-004376,control,desktop,8,0
E-008125,control,mobile,10,0
E-012385,treatment,desktop,2,0
E-006665,control,mobile,2,0
E-015090,treatment,desktop,5,0
E-004189,control,mobile,2,0
E-013420,treatment,mobile,14,0
E-012977,treatment,desktop,14,0
E-013467,treatment,mobile,7,0
E-017624,treatment,mobile,12,0
E-019975,treatment,mobile,8,0
E-006130,control,desktop,13,0
E-023714,treatment,mobile,1,0
E-010383,control,desktop,2,0
E-015045,treatment,desktop,1,0
E-010474,control,desktop,7,0
E-020737,treatment,mobile,8,0
E-017174,treatment,mobile,7,0
E-013403,treatment,mobile,14,0
E-017390,treatment,mobile,6,0
E-017934,treatment,desktop,7,0
E-015005,treatment,mobile,6,0
E-008943,control,mobile,13,0
E-010518,control,desktop,9,0
E-009706,control,mobile,13,1
E-021045,treatment,mobile,1,0
E-013571,treatment,desktop,1,0
E-008547,control,mobile,4,1
E-007764,control,mobile,14,0
E-010576,control,mobile,4,0
E-007429,control,mobile,13,0
E-015514,treatment,mobile,8,1
E-006778,control,mobile,1,0
E-014339,treatment,mobile,6,0
E-016629,treatment,desktop,3,0
E-010667,control,desktop,10,0
E-022833,treatment,desktop,3,0
E-017010,treatment,desktop,10,0
E-018218,treatment,desktop,11,0
E-006798,control,mobile,6,0
E-010733,control,mobile,13,0
E-017751,treatment,mobile,11,0
E-016190,treatment,desktop,13,0
E-022386,treatment,mobile,3,0
E-003601,control,desktop,3,0
E-011532,control,desktop,6,0
E-009685,control,mobile,5,0
E-006492,control,desktop,6,0
E-011929,control,desktop,2,0
E-017939,treatment,mobile,11,0
E-006211,control,desktop,3,0
E-006879,control,mobile,10,0
E-017667,treatment,desktop,6,0
E-006820,control,mobile,8,0
E-010435,control,mobile,10,0
E-012826,treatment,desktop,2,0
E-003683,control,desktop,1,0
E-002841,control,desktop,14,0
E-003998,control,mobile,1,0
E-021246,treatment,mobile,4,0
E-008285,control,desktop,1,0
E-009212,control,mobile,8,1
E-005600,control,desktop,8,0
E-014444,treatment,desktop,14,0
E-011599,control,desktop,5,0
E-013084,treatment,mobile,11,0
E-010381,control,desktop,10,0
E-008807,control,mobile,11,0
E-022355,treatment,desktop,8,0
E-010622,control,desktop,1,0
E-021144,treatment,mobile,7,0
E-003653,control,desktop,12,0
E-021381,treatment,desktop,13,0
E-006424,control,desktop,1,0
E-012955,treatment,desktop,13,0
E-018002,treatment,desktop,14,0
E-012656,treatment,desktop,3,0
E-002568,control,mobile,6,1
E-008449,control,mobile,9,0
E-017155,treatment,desktop,7,0
E-002127,control,mobile,1,0
E-003817,control,desktop,7,0
E-011742,control,mobile,9,0
E-003126,control,desktop,1,0
E-023874,treatment,desktop,9,0
E-002188,control,mobile,14,0
E-007077,control,mobile,4,0
E-003361,control,mobile,14,0
E-011227,control,desktop,4,0
E-008409,control,desktop,4,0
E-001270,control,desktop,6,0
E-012909,treatment,mobile,9,0
E-020933,treatment,mobile,4,0
E-004689,control,mobile,10,1
E-014964,treatment,mobile,14,0
E-008602,control,desktop,13,0
E-014928,treatment,mobile,11,0
E-018672,treatment,desktop,2,0
E-011649,control,mobile,12,0
E-012582,treatment,desktop,1,0
E-005993,control,desktop,7,0
E-001624,control,mobile,11,0
E-016970,treatment,mobile,6,0
E-014963,treatment,desktop,6,0
E-012470,treatment,mobile,13,0
E-010503,control,mobile,3,0
E-019045,treatment,mobile,9,0
E-017537,treatment,desktop,13,0
E-022425,treatment,desktop,2,0
E-014879,treatment,mobile,1,0
E-019783,treatment,mobile,10,0
E-005569,control,mobile,13,0
E-002753,control,desktop,11,0
E-009723,control,mobile,14,0
E-017484,treatment,mobile,9,0
E-022260,treatment,desktop,5,0
E-013279,treatment,desktop,3,0
E-021312,treatment,mobile,8,0
E-016479,treatment,mobile,14,0
E-015711,treatment,desktop,7,0
E-009197,control,mobile,10,0
E-013371,treatment,mobile,14,0
E-006368,control,desktop,4,0
E-009485,control,mobile,4,1
E-012163,treatment,desktop,13,0
E-021363,treatment,mobile,12,0
E-016497,treatment,mobile,4,0
E-018014,treatment,desktop,10,0
E-005456,control,mobile,14,0
E-008298,control,mobile,5,0
E-000271,control,mobile,14,0
E-013398,treatment,mobile,12,0
E-001679,control,mobile,2,0
E-023482,treatment,mobile,8,0
E-004490,control,desktop,6,0
E-014081,treatment,desktop,13,1
E-013517,treatment,desktop,4,0
E-010989,control,desktop,8,0
E-010794,control,mobile,3,1
E-011504,control,mobile,3,0
E-013738,treatment,mobile,6,0
E-007526,control,mobile,12,0
E-019148,treatment,mobile,14,0
E-004020,control,mobile,4,0
E-020727,treatment,desktop,4,0
E-018450,treatment,desktop,3,0
E-014120,treatment,desktop,11,0
E-021948,treatment,desktop,10,0
E-001081,control,mobile,13,0
E-007631,control,mobile,9,0
E-023609,treatment,desktop,10,0
E-018208,treatment,mobile,4,0
E-007780,control,mobile,11,0
E-001877,control,mobile,14,0
E-012423,treatment,mobile,7,0
E-018976,treatment,mobile,2,0
E-021605,treatment,desktop,14,0
E-002598,control,mobile,1,0
E-023121,treatment,mobile,11,0
E-008148,control,desktop,3,0
E-020424,treatment,mobile,6,0
E-013178,treatment,mobile,4,0
E-004369,control,desktop,11,0
E-018089,treatment,mobile,10,0
E-016199,treatment,mobile,9,0
E-012564,treatment,mobile,11,0
E-011138,control,desktop,1,0
E-015237,treatment,mobile,5,0
E-011228,control,desktop,14,0
E-010124,control,mobile,4,0
E-020350,treatment,mobile,10,0
E-021567,treatment,desktop,13,0
E-017483,treatment,desktop,7,0
E-017710,treatment,mobile,9,0
E-009060,control,mobile,1,0
E-012888,treatment,desktop,11,0
E-017424,treatment,mobile,10,0
E-000126,control,mobile,10,0
E-021692,treatment,mobile,13,0
E-006671,control,desktop,1,0
E-011448,control,desktop,6,0
E-017692,treatment,mobile,10,0
E-010320,control,desktop,10,0
E-010875,control,mobile,10,0
E-020531,treatment,mobile,12,0
E-011015,control,desktop,2,0
E-019485,treatment,mobile,3,0
E-017007,treatment,mobile,10,0
E-011027,control,desktop,8,0
E-000743,control,mobile,12,0
E-002270,control,desktop,3,0
E-018582,treatment,desktop,9,0
E-012650,treatment,desktop,5,0
E-023255,treatment,mobile,4,0
E-004574,control,desktop,8,0
E-010785,control,mobile,10,1
E-023795,treatment,mobile,3,0
E-008406,control,mobile,14,0
E-006936,control,mobile,14,0
E-016947,treatment,mobile,8,0
E-006725,control,desktop,10,0
E-016842,treatment,mobile,11,0
E-001108,control,desktop,10,0
E-021082,treatment,desktop,5,0
E-007999,control,desktop,9,0
E-007230,control,mobile,6,0
E-014700,treatment,mobile,1,0
E-012974,treatment,desktop,10,0
E-007214,control,desktop,1,0
E-009347,control,mobile,2,0
E-017700,treatment,mobile,14,0
E-017642,treatment,mobile,8,0
E-022366,treatment,mobile,1,0
E-010066,control,mobile,8,0
E-007931,control,mobile,11,0
E-021023,treatment,mobile,2,0
E-018112,treatment,mobile,2,0
E-017090,treatment,desktop,2,0
E-000443,control,mobile,3,0
E-019812,treatment,desktop,2,0
E-021318,treatment,mobile,10,0
E-000331,control,desktop,4,0
E-005021,control,mobile,9,0
E-012596,treatment,mobile,12,0
E-003109,control,mobile,3,0
E-020638,treatment,mobile,12,0
E-021019,treatment,mobile,11,0
E-013454,treatment,mobile,3,0
E-020812,treatment,desktop,10,0
E-005863,control,desktop,10,0
E-008517,control,desktop,12,0
E-017053,treatment,mobile,2,0
E-011629,control,mobile,3,1
E-003633,control,mobile,10,0
E-000247,control,desktop,5,0
E-021745,treatment,mobile,12,0
E-001591,control,mobile,14,0
E-012638,treatment,mobile,2,0
E-002551,control,mobile,5,0
E-017507,treatment,mobile,9,0
E-016858,treatment,desktop,8,0
E-017147,treatment,mobile,7,0
E-020121,treatment,mobile,11,0
E-017882,treatment,mobile,1,0
E-000286,control,mobile,9,0
E-000830,control,desktop,13,0
E-015828,treatment,desktop,14,0
E-011026,control,mobile,7,0
E-022730,treatment,mobile,11,0
E-003549,control,mobile,6,0
E-006461,control,desktop,11,0
E-001688,control,mobile,2,0
E-007493,control,mobile,12,0
E-007516,control,desktop,5,0
E-002940,control,mobile,11,0
E-005752,control,mobile,12,0
E-017016,treatment,mobile,10,0
E-022211,treatment,mobile,3,0
E-016897,treatment,desktop,2,0
E-011665,control,desktop,4,0
E-023919,treatment,mobile,3,0
E-010591,control,mobile,14,0
E-023705,treatment,desktop,8,0
E-003674,control,desktop,4,0
E-015438,treatment,desktop,3,0
E-018937,treatment,desktop,10,0
E-018341,treatment,desktop,8,0
E-015326,treatment,mobile,1,0
E-020886,treatment,mobile,4,0
E-009344,control,mobile,9,0
E-023991,treatment,desktop,6,0
E-011931,control,desktop,3,0
E-012851,treatment,mobile,3,0
E-001807,control,desktop,12,0
E-002095,control,desktop,1,0
E-003025,control,desktop,14,0
E-001523,control,desktop,3,0
E-007625,control,mobile,4,0
E-011122,control,mobile,3,1
E-004227,control,desktop,4,0
E-019398,treatment,mobile,14,0
E-002620,control,mobile,1,0
E-023673,treatment,mobile,12,0
E-015216,treatment,mobile,4,0
E-001238,control,mobile,8,0
E-020831,treatment,mobile,6,0
E-002172,control,mobile,12,1
E-015751,treatment,desktop,5,0
E-012148,treatment,mobile,11,0
E-017770,treatment,mobile,8,0
E-004880,control,mobile,14,0
E-013838,treatment,mobile,1,0
E-016580,treatment,mobile,14,0
E-007510,control,mobile,12,0
E-006850,control,mobile,3,0
E-017242,treatment,mobile,11,0
E-018778,treatment,desktop,1,0
E-000336,control,desktop,8,0
E-003337,control,desktop,7,0
E-019364,treatment,mobile,13,0
E-018027,treatment,desktop,14,0
E-013665,treatment,mobile,9,0
E-001449,control,desktop,6,0
E-020694,treatment,desktop,11,0
E-012495,treatment,mobile,12,0
E-000962,control,mobile,8,0
E-018701,treatment,mobile,7,0
E-021778,treatment,mobile,7,0
E-013114,treatment,mobile,11,0
E-003070,control,desktop,9,0
E-022256,treatment,desktop,4,0
E-000197,control,desktop,8,0
E-016802,treatment,mobile,5,0
E-014032,treatment,desktop,10,0
E-001704,control,mobile,8,0
E-018092,treatment,mobile,14,0
E-000710,control,desktop,9,0
E-014557,treatment,desktop,3,0
E-012487,treatment,mobile,9,0
E-005729,control,desktop,14,0
E-003977,control,mobile,5,0
E-020379,treatment,mobile,9,0
E-013216,treatment,mobile,1,0
E-012014,treatment,mobile,4,0
E-023638,treatment,mobile,2,0
E-004823,control,mobile,6,0
E-015279,treatment,desktop,9,0
E-009717,control,desktop,9,0
E-019476,treatment,desktop,2,0
E-000400,control,desktop,12,0
E-009412,control,mobile,1,0
E-002606,control,desktop,12,0
E-021735,treatment,mobile,1,0
E-009371,control,mobile,4,0
E-011196,control,desktop,11,0
E-003305,control,mobile,12,0
E-000930,control,mobile,12,0
E-020078,treatment,mobile,5,0
E-014917,treatment,mobile,6,0
E-010428,control,mobile,9,0
E-011300,control,mobile,2,0
E-021746,treatment,desktop,8,0
E-017399,treatment,mobile,12,0
E-019806,treatment,desktop,7,0
E-015048,treatment,desktop,12,0
E-018838,treatment,mobile,9,0
E-022899,treatment,mobile,9,0
E-017761,treatment,mobile,13,0
E-005923,control,desktop,11,0
E-020013,treatment,mobile,12,0
E-003776,control,mobile,6,0
E-006647,control,desktop,2,0
E-018134,treatment,mobile,9,0
E-019380,treatment,desktop,10,0
E-007664,control,mobile,6,0
E-000334,control,desktop,4,0
E-008980,control,mobile,12,0
E-018912,treatment,mobile,1,0
E-022988,treatment,desktop,1,0
E-023390,treatment,desktop,5,0
E-001368,control,mobile,8,0
E-014677,treatment,mobile,5,0
E-006770,control,mobile,1,0
E-008182,control,mobile,14,0
E-019400,treatment,mobile,7,0
E-001287,control,mobile,9,0
E-008173,control,mobile,12,0
E-012146,treatment,mobile,9,0
E-023151,treatment,mobile,14,0
E-003959,control,desktop,9,0
E-013885,treatment,desktop,14,0
E-016778,treatment,mobile,1,0
E-002138,control,desktop,6,0
E-013562,treatment,desktop,10,0
E-006793,control,desktop,7,0
E-005510,control,mobile,8,0
E-004016,control,desktop,7,0
E-016478,treatment,desktop,3,0
E-006654,control,mobile,10,0
E-015573,treatment,desktop,8,0
E-020414,treatment,mobile,6,0
E-007160,control,desktop,10,0
E-006991,control,mobile,4,0
E-002057,control,mobile,8,0
E-009715,control,desktop,2,0
E-020742,treatment,desktop,12,0
E-005519,control,desktop,14,0
E-015692,treatment,mobile,13,0
E-021017,treatment,mobile,5,0
E-020544,treatment,desktop,7,0
E-020841,treatment,desktop,2,0
E-020123,treatment,desktop,10,0
E-001159,control,desktop,8,0
E-023209,treatment,desktop,7,0
E-000365,control,desktop,6,0
E-012394,treatment,desktop,3,0
E-021582,treatment,mobile,8,0
E-004909,control,desktop,13,0
E-004913,control,mobile,2,0
E-010537,control,mobile,7,0
E-017400,treatment,desktop,7,0
E-010592,control,mobile,1,0
E-013028,treatment,mobile,7,0
E-014140,treatment,mobile,10,0
E-017403,treatment,mobile,4,0
E-007249,control,mobile,14,0
E-004695,control,mobile,1,0
E-006312,control,desktop,10,0
E-020129,treatment,mobile,13,0
E-021864,treatment,mobile,9,0
E-005705,control,mobile,5,0
E-016834,treatment,mobile,13,0
E-004526,control,mobile,3,0
E-020195,treatment,mobile,9,0
E-022393,treatment,mobile,4,0
E-009752,control,mobile,9,0
E-011304,control,mobile,5,0
E-019143,treatment,desktop,10,0
E-012421,treatment,mobile,9,0
E-001779,control,mobile,8,0
E-000102,control,mobile,12,0
E-005789,control,mobile,1,0
E-020109,treatment,mobile,12,0
E-014150,treatment,mobile,4,0
E-017187,treatment,desktop,4,0
E-013311,treatment,mobile,1,0
E-017485,treatment,mobile,12,0
E-014541,treatment,mobile,5,0
E-002280,control,mobile,8,0
E-008832,control,desktop,14,0
E-018729,treatment,mobile,12,0
E-015518,treatment,desktop,1,0
E-006305,control,desktop,10,0
E-012448,treatment,desktop,10,1
E-011341,control,mobile,2,0
E-022933,treatment,mobile,3,0
E-006230,control,mobile,7,0
E-000119,control,mobile,12,0
E-004746,control,mobile,9,0
E-004229,control,mobile,2,0
E-008961,control,desktop,6,0
E-016474,treatment,mobile,4,0
E-018507,treatment,mobile,8,0
E-012093,treatment,mobile,8,0
E-006950,control,mobile,12,0
E-020874,treatment,desktop,3,0
E-021243,treatment,desktop,8,0
E-020371,treatment,mobile,11,0
E-017143,treatment,mobile,13,0
E-002401,control,mobile,2,0
E-019879,treatment,mobile,14,0
E-022518,treatment,mobile,3,0
E-023906,treatment,mobile,12,0
E-016660,treatment,mobile,11,0
E-002873,control,desktop,3,0
E-005968,control,desktop,4,0
E-022973,treatment,mobile,8,0
E-000993,control,desktop,1,0
E-018071,treatment,mobile,6,0
E-003798,control,mobile,1,0
E-007645,control,mobile,3,0
E-014804,treatment,mobile,1,0
E-019865,treatment,mobile,2,0
E-013479,treatment,desktop,1,0
E-008362,control,mobile,14,0
E-021228,treatment,desktop,6,0
E-007189,control,mobile,6,0
E-010901,control,desktop,12,0
E-017057,treatment,desktop,13,0
E-022155,treatment,mobile,3,0
E-018270,treatment,desktop,7,0
